Id,couse name,high school name,shcool type,shift,graduation year,has a PC at home,share this PC with other people at home,Internet,previous experience of any computer language,worked or interned before the degree,company name,year started working,year stopped working,started other degree programmes,degree course,institution name,year started this degree,year stoped this degree,sex,age,civil status,have kids
1173,Engenharia de Materiais,Colegio Dom Bosco,1,morning shift,2013,1,0,1,1,1,Flextronics,2015,2015,0,n/a,n/a,n/a,n/a,1,24,single,0
1305,Engenharia Mecânica,Colegio Batista Mineiro,1,full-time school,2015,1,1,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
1310,Engenharia Mecânica,Colégio Dom Bosco,1,morning shift,2015,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
1688,Matemática - Licenciatura Noturno,maria madalena santana de lima ,0,morning shift,2013,1,0,1,0,1,semed,2012,2013,0,n/a,n/a,n/a,n/a,1,24,single,1
1984,Engenharia Elétrica,E.E Petronio Portella,0,full-time school,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2101,Engenharia de Materiais,centro educacional batista das americas,1,morning shift,2012,1,1,0,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,25,single,0
2102,Engenharia de Materiais,Colégio Dom Bosco,1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2103,Engenharia de Materiais,FUCAPI,-1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2104,Engenharia de Materiais,DOM JOÃO DE SOUZA LIMA,0,afternoon shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,19,single,0
2105,Engenharia de Materiais,escola estadual presidente castelo branco,0,full-time school,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2107,Engenharia de Materiais,Colegio Militar da Policia Militar- V,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2108,Engenharia de Materiais,centro educacional adalberto valle,1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2109,Engenharia de Materiais,Waldocke Fricke de Lyra,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2110,Engenharia de Materiais,Escola Estadual Ondina de Paula Ribeiro,0,morning shift,2016,1,0,1,1,1,Parente Andrade,2016,2017,0,n/a,n/a,n/a,n/a,1,19,single,0
2111,Engenharia de Materiais,escola estadual deputado josue claudio de souza,0,morning shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2112,Engenharia de Materiais,Escola EStadual Ângelo Ramazzotti,1,morning shift,2017,1,0,0,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2113,Engenharia de Materiais,Escola Estadual Melo e Povoas,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2114,Engenharia de Materiais,EE Antônio Lucenna ,0,morning shift,2014,1,0,1,0,1,Laboratório de Produtos Naturais,2016,2016,1,Física,UFAM,2015,2016,1,23,single,0
2115,Engenharia de Materiais,Escola Estadual Francisco das Chagas Souza Albuquerque,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2116,Engenharia de Materiais,instituto de educação do amazonas ,0,full-time school,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2117,Engenharia de Materiais,Centro de Educação SESC José Roberto Tadros,1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2118,Engenharia de Materiais,Instituto de Educação El Shaday,1,afternoon shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2119,Engenharia de Materiais,escola estadual brigadeiro joão camarão teles ribeiro,0,afternoon shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2120,Engenharia de Materiais,Escola Estadual Desembargador André Araujo,0,afternoon shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2121,Engenharia de Materiais,Colegio Nossa Senhora Auxiliadora,1,morning shift,2016,1,1,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2122,Engenharia de Materiais,Maria da Luz Calderaro,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2123,Engenharia de Materiais,ESCOLA ESTADUAL ANDRE VIDAL DE ARAUJO,0,morning shift,2017,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2124,Engenharia de Materiais,Instituto de Educação do Amazonas,0,full-time school,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2125,Engenharia de Materiais,Dr. Isaac Sverner,0,afternoon shift,2014,1,0,1,0,1,UFAM,2014,2014,0,n/a,n/a,n/a,n/a,1,22,single,0
2126,Engenharia de Materiais,Instituto Hilda Ferreira,1,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2127,Engenharia de Materiais,Cid Cabral da Silva,0,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2128,Engenharia de Materiais,Instituto Denizard Rivail,1,morning shift,2016,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2129,Engenharia de Materiais,IFAM,-1,full-time school,2015,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2130,Engenharia de Materiais,Escola Estadual Vasco Vasques,0,afternoon shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2131,Engenharia de Materiais,Colégio Dom Bosco,1,morning shift,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2132,Engenharia de Materiais,alice salerno g lima,0,morning shift,2009,1,0,1,1,1,Yamaha motor da amazonia ,2012,2012,0,n/a,n/a,n/a,n/a,1,30,single,0
2133,Engenharia de Materiais,ENG°Artur Soares amorim,0,night shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2134,Engenharia de Materiais,Instituto Hilda Ferreira,1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2338,Engenharia de Materiais,Centro Educacional Arthur Virgílio Filho,0,morning shift,2016,1,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2340,Engenharia de Materiais,Colégio Militar de Manaus,0,morning shift,2008,1,1,0,1,0,n/a,n/a,n/a,1,Ciência da Computação,UFAM,2009,2014,1,30,single,0
2341,Engenharia de Materiais,Escola Estadual Maria Amélia do Espírito Santo,1,afternoon shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2342,Engenharia de Materiais,Idaam,1,morning shift,2016,1,1,1,1,1,Otimiza Engenharia ,2016,2017,0,n/a,n/a,n/a,n/a,1,21,single,0
2343,Engenharia de Materiais,Ifam,-1,full-time school,2013,1,0,1,1,1,Honda,2013,2013,0,n/a,n/a,n/a,n/a,0,26,single,0
2344,Engenharia de Materiais,Unidade Engenheiro José Galvão Fraga- Rede Pitágoras,0,full-time school,2012,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,24,single,0
2345,Engenharia de Materiais,Escola Estadual Vasco Vasques,0,morning shift,2012,1,0,1,1,1,Pioneer do Brasil LTDA,2011,2013,1,Tecnologia em Automação Industrial,-1,2013,2013,0,24,single,0
2346,Engenharia de Materiais,Escola Estadual professora jeannette souza coelho manarinno,0,night shift,2008,1,1,1,0,1,Moretti serviços,2010,2013,1,Administração,Faculdade São José,2009,2012,0,29,married,1
2367,Engenharia de Materiais,Colégio Militar da Polícia Militar ,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2403,Engenharia Mecânica,E.E. Professora Ruth Prestes Aldeia do Conhecimento,0,morning shift,2017,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2477,Engenharia de Materiais,Colégio Dom Bosco,1,morning shift,2013,1,0,1,1,1,Flextronics Masa,2015,2015,0,n/a,n/a,n/a,n/a,1,24,single,0
2478,Engenharia de Materiais,Escola Estadual Professor Waldocke Fricke de Lyra,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2479,Engenharia de Materiais,lalaland',1,full-time school,2017,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,2,widower,1
2506,Engenharia de Materiais,Irilandia ,1,full-time school,2014,1,0,1,1,1,nasa,2004,2015,1,hacker,havard,2004,2015,1,63,widower,1
2546,Engenharia de Petróleo e Gás,ESCOLA ESTADUAL RUY ARAÚJO,0,afternoon shift,2009,1,0,1,0,0,n/a,n/a,n/a,1,FÍSICA BACHARELADO,UNIVERSIDADE FEDERAL DO AMAZONAS,2013,2016,0,28,single,0
2552,Engenharia de Materiais,Dom Bosco,1,morning shift,1996,1,1,1,0,0,n/a,n/a,n/a,1,Eng Civil,UFAM,2004,2005,1,40,married,1
2578,Engenharia de Materiais,E.E. Sant'Ana,0,afternoon shift,2014,1,0,1,0,0,n/a,n/a,n/a,1,Geografia Licenciatura,UFAM,2015,2015,1,23,single,0
2634,Engenharia de Materiais,escola estadual deputado Josue claudio de souza ,0,morning shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
1098,Física - Bacharelado,Maria da Luz Calderaro,0,afternoon shift,2014,1,1,1,1,1,Conselho Municipal de Saúde,2013,2014,0,n/a,n/a,n/a,n/a,1,22,single,0
1099,Física - Bacharelado,E.E. Homero de Miranda Leão ,0,afternoon shift,2014,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,23,single,0
1191,Física - Bacharelado,Escola Estadual Antônio Lucena Bittencourt,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,23,single,0
1206,Física - Bacharelado,Colégio Amazonense Dom Pedro II,0,night shift,2012,1,0,0,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,24,single,0
1237,Matemática - Bacharelado,Instituto de educação mdo Amazonas,0,full-time school,2014,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
1265,Física - Bacharelado,centro literatus,1,morning shift,2011,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,26,single,0
1428,Física - Bacharelado,Colegio Brasileiro Pedro Silvestre,0,afternoon shift,2013,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,24,single,0
1439,Física - Bacharelado,E.E. Jorge Karan Neto,0,afternoon shift,2009,1,1,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,27,single,0
1590,Ciência da Computação,Escola Estadual Ruy Araujo,0,morning shift,2017,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
1892,Física - Bacharelado,Escola Estadual Presidente Castelo Branco,0,afternoon shift,2014,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,23,single,0
1894,Física - Bacharelado,Escola Estadual Maria Amélia do Espírito Santo,0,morning shift,2014,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
1897,Física - Bacharelado,EEBG Ivo Silveira,1,morning shift,2014,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
1898,Física - Bacharelado,liberalina well,0,afternoon shift,2015,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
1907,Engenharia Elétrica,Escola Estadual Cid cabral da silva,0,afternoon shift,2015,1,0,1,0,1,,0,0,0,n/a,n/a,n/a,n/a,1,24,single,0
1925,Engenharia Elétrica,Aldeia do Conhecimento,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
1939,Engenharia Elétrica,E.E. Professor Francisco das Chagas de Souza Albuquerque ,0,morning shift,2015,1,1,1,0,1,HeR Transportes ltda,2014,2015,0,n/a,n/a,n/a,n/a,0,21,single,0
1986,Engenharia Elétrica,UNION,1,afternoon shift,2012,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,23,single,0
2008,Física - Licenciatura,Senador João Bosco Ramos de Lima ,0,afternoon shift,2014,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,23,single,0
2010,Extra - Alunos desperiodizados,E.E. RAIMUNDA HOLANDA DE SOUZA,0,afternoon shift,2014,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2020,Física - Bacharelado,Colegio Amazonense Dom Pedro II,0,morning shift,2011,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,26,single,0
2101,Engenharia de Materiais,centro educacional batista das americas,1,morning shift,2012,1,1,0,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,25,single,0
2135,Física - Bacharelado,Escola Estadual Dr Isaac Sverner,0,morning shift,2014,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2136,Física - Bacharelado,Instituto de Educação Professor Denizard Rivail,1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2137,Física - Bacharelado,Colégio Brasileiro Pedro Silvestre,0,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2138,Física - Bacharelado,3 cmpm,0,afternoon shift,2014,0,0,0,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,23,single,0
2139,Física - Bacharelado,Escola Estadual Inspetora Dulcinéia Varela Moura,0,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2140,Física - Bacharelado,Colégio Brasileiro Pedro Silvestre,0,afternoon shift,2014,0,0,0,0,1,Cristal Engenharia,2012,2014,0,n/a,n/a,n/a,n/a,1,23,single,0
2141,Física - Bacharelado,Professor Francisco de Souza Albuquerque,0,afternoon shift,2015,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,1
2142,Física - Bacharelado,Escola Estadual Isaías Vasconcelos,0,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2143,Física - Bacharelado,Escola Estadual Angelo Ramazzotti,0,morning shift,2015,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2144,Física - Bacharelado,Colégio Dom Bosco,1,morning shift,2015,1,0,1,0,1,Hospital Beneficente Portuguesa,2014,2015,0,n/a,n/a,n/a,n/a,1,2,single,0
2145,Física - Bacharelado,Colégio Dom Bosco Leste,1,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2146,Física - Licenciatura,instituto de educação do amazonas,0,full-time school,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2147,Física - Bacharelado,Escola Estadual Senador João Bosco Ramos de Lima,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2148,Física - Bacharelado,IV CMPM Aurea Pinheiro Braga,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2149,Física - Bacharelado,Aldeia do Conhecimento Profa Ruth Prestes Gonçalvez,0,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2150,Física - Bacharelado,escola estadual senador manuel severiano nunes,0,afternoon shift,2006,1,0,1,1,1,uninorte,2015,2016,1,Meteorologia,UEA,2012,2015,1,30,single,1
2151,Física - Bacharelado,Escola Estadual Senador Petronio Portella ,0,full-time school,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2152,Ciência da Computação,Amadeu Burlaqui Simões,0,morning shift,2013,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,23,single,0
2153,Física - Bacharelado,colegio amazonense dom pedro 2°,0,morning shift,2015,0,0,0,0,1,Cometais,2016,2017,0,n/a,n/a,n/a,n/a,1,22,single,0
2154,Física - Bacharelado,Escola Estadual senador joao bosco ramos de lima,0,afternoon shift,2015,1,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,23,single,0
2155,Física - Bacharelado,Escola Estadual Senador Petrônio Portella,0,full-time school,2013,1,0,1,1,1,Flextronics ,2014,2016,0,n/a,n/a,n/a,n/a,1,24,single,0
2156,Física - Bacharelado,Escola Estudal Dr. Isaac Sverner,0,afternoon shift,2015,0,0,0,0,1,Clinica Odontologica Ceprodonto,2014,2015,0,n/a,n/a,n/a,n/a,0,22,single,0
2157,Física - Bacharelado,Escola Estadual Sant'Ana,0,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2158,Física - Bacharelado,Maria da Luz Calderaro,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,1
2159,Física - Bacharelado,Escola Estadual Professor Cleomenes do Carmo Chaves,0,afternoon shift,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2160,Física - Bacharelado,Antônio Lucena Bittencourt,0,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2161,Física - Bacharelado,escola estadual santana,0,afternoon shift,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2162,Física - Bacharelado,Colégio Dom Bosco ,1,morning shift,2014,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2207,Física - Licenciatura,Escola Estadual Roderick de Castello Branco,0,afternoon shift,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,1
2348,Física - Bacharelado,escola estadual de tempo integral aurea pinheiro braga,0,full-time school,2015,1,1,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2349,Física - Bacharelado,instituto hilda ferreira,1,morning shift,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2350,Extra - Alunos desperiodizados,Colégio Militar de Manaus,1,morning shift,2014,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2351,Engenharia de Materiais,colégio militar da polícia militar do amazonas,0,morning shift,2012,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,24,single,0
2352,Física - Bacharelado,Escola Estadual Solon de Lucena ,0,afternoon shift,2015,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2354,Matemática - Licenciatura Noturno,colégio amazonense dom pedro 2,0,morning shift,2002,1,1,1,0,1,CETAM,2013,2016,1,Ciências Econômicas,CIESA,2007,2012,1,35,married,1
2480,Engenharia Elétrica,Colégio Militar da Polícia Militar ,0,morning shift,2013,1,0,1,1,1,Cond. Rio Negro Center,2009,2009,0,n/a,n/a,n/a,n/a,1,23,single,0
2481,Física - Bacharelado,FUNDAÇAO BRADESCO,1,night shift,2010,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,26,single,1
2576,Física - Bacharelado,Escola Estadual Vasco Vasques,0,morning shift,2013,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,24,single,0
2602,Física - Bacharelado,Escola Estadual Angelo Ramazzotti,0,afternoon shift,2010,0,0,0,0,1,IBGE,2014,2015,0,n/a,n/a,n/a,n/a,0,26,single,0
1228,Matemática - Licenciatura Noturno,escola de tempo integral MArcantonio vilaça 1,0,full-time school,2014,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,23,single,0
1448,Matemática - Licenciatura Noturno,"Escola Estadual de 1º e 2º grau ""São José""",0,night shift,1994,1,1,1,0,1,"""Multibrás da Amazônia """,1998,2006,0,n/a,n/a,n/a,n/a,1,43,married,1
1555,Matemática - Licenciatura Noturno,Senador João Bosco Ramos de Lima,0,morning shift,2008,1,1,1,1,1,Lato Sensu,2013,0,0,n/a,n/a,n/a,n/a,0,28,single,0
1708,Matemática - Licenciatura Noturno,IFAM,-1,full-time school,2010,0,0,0,0,1,RASTRON,2012,2015,0,n/a,n/a,n/a,n/a,1,27,married,1
1909,Engenharia Elétrica,Ifam Cmdi,-1,full-time school,2014,1,1,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,24,single,0
1912,Engenharia Elétrica,Escola Estadual Solon de Lucena ,0,afternoon shift,2015,1,1,1,0,1,Eletro Instalações Ltda,2015,2016,0,n/a,n/a,n/a,n/a,1,22,single,0
