Id,couse name,high school name,shcool type,shift,graduation year,has a PC at home,share this PC with other people at home,Internet,previous experience of any computer language,worked or interned before the degree,company name,year started working,year stopped working,started other degree programmes,degree course,institution name,year started this degree,year stoped this degree,sex,age,civil status,have kids
1925,Engenharia Elétrica,Aldeia do Conhecimento,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2119,Engenharia de Materiais,escola estadual brigadeiro joão camarão teles ribeiro,0,afternoon shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2163,Matemática - Licenciatura Noturno,Raimunda Holanda de Souza,0,afternoon shift,2014,1,0,1,1,1,Ensina Mais - Reforço Escolar,2015,2016,0,n/a,n/a,n/a,n/a,1,21,single,0
2164,Extra - Alunos desperiodizados,objetivo,1,night shift,2005,1,0,1,1,1,Philips,1979,1985,0,n/a,n/a,n/a,n/a,1,64,married,1
2165,Matemática - Licenciatura Noturno,Escola Estadual Roderick de Castelo Branco,0,afternoon shift,2014,0,0,0,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,23,single,0
2166,Matemática - Licenciatura Noturno,Escola Estadual nossa Senhora Aparecida,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,1,Petroleo e Gás,Fametro,2016,2016,1,22,single,0
2167,Matemática - Licenciatura Noturno,Escola Estadual Professor JUracy Batista Gomes,0,afternoon shift,2014,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,23,single,0
2169,Matemática - Licenciatura Noturno,Colégio Amazonense Dom Pedro II,0,morning shift,2014,1,0,1,0,1,Long Life Brazil ,2015,2015,0,n/a,n/a,n/a,n/a,1,23,single,0
2170,Matemática - Licenciatura Noturno,Colégio DOm Pedro II,0,afternoon shift,2013,1,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,24,single,0
2171,Matemática - Licenciatura Noturno,irmã gabrielle cogels,0,full-time school,2015,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,23,single,0
2172,Matemática - Licenciatura Noturno,Escola Estadual Padre Luis Ruas,0,night shift,2001,1,1,1,0,1,Correios,2007,2017,0,n/a,n/a,n/a,n/a,1,40,married,1
2173,Matemática - Licenciatura Noturno,ifam,-1,full-time school,2013,0,0,0,0,1,gbr componetes,2013,2013,0,n/a,n/a,n/a,n/a,1,24,single,0
2174,Matemática - Licenciatura Noturno,Escola estadual Dr. Iasaac Sverner,0,afternoon shift,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2175,Matemática - Licenciatura Noturno,Colégio Amazonense Dom Pedro II,0,afternoon shift,2011,1,0,1,0,1,SHOWA DO BRASIL,2013,2015,0,n/a,n/a,n/a,n/a,1,26,married,0
2176,Matemática - Licenciatura Noturno,Fundação Nokia de Ensino,-1,full-time school,2015,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2177,Matemática - Licenciatura Noturno,Escola Estadual Ernesto Penafort ,0,morning shift,2015,1,0,1,1,1,Escola Estadual Ernesto Penafort ,2015,2015,0,n/a,n/a,n/a,n/a,1,21,single,0
2178,Matemática - Licenciatura Noturno,FUCAPI,1,morning shift,2004,1,0,1,0,1,speed print,2013,0,1,Design grafico,UFAM,1999,2004,0,40,married,0
2179,Matemática - Licenciatura Noturno,COLÉGIO DA POLÍCIA MILITAR DO CEARÁ,0,morning shift,1998,1,0,1,0,1,MARINHA DO BRASIL,1999,0,1,ADMINISTRAÇÃO,ESTÁCIO DE SÁ,2004,0,1,39,married,1
2180,Matemática - Licenciatura Noturno,E.E Aldeia do Conhecimento Prof Ruth Prestes Goncalves,0,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2181,Matemática - Licenciatura Noturno,CENTRO METROPOLITANO DE ENSINO - CEMETRO,1,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,1
2182,Matemática - Licenciatura Noturno,aldeia do conhecimento,0,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2183,Matemática - Licenciatura Noturno,Escola Estadual Desembargador André Vidal de Araújo,0,afternoon shift,2014,1,0,1,0,1,Pemaza,2015,0,1,Licenciatura em Matemática,ESBAM,2013,2014,1,23,single,0
2184,Matemática - Licenciatura Noturno,Escola Estadual Dr. isaac sverner ,0,afternoon shift,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2185,Matemática - Licenciatura Noturno,eter republica,-1,full-time school,2007,1,0,1,0,1,Força aerea brasileira ,2011,0,1,gestão financeira ,anhanguera ,2016,0,1,29,married,0
2186,Matemática - Licenciatura Noturno,IBIN,1,morning shift,2011,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,25,single,0
2187,Matemática - Licenciatura Noturno,E. E. PROF. RICARDO PEREIRA PARENTE,0,night shift,2003,1,0,1,1,1,SECRETARIA MUNICIPAL DE EDUCAÇÃO,2003,0,1,PROCESSAMENTO DE DADOS,UNIVERSIDADE DO ESTADO DO AMAZONAS,2003,2013,1,36,single,0
2208,Matemática - Licenciatura Noturno,Colégio Amazonense Dom Pedro II,0,morning shift,2007,1,0,1,0,1,Sumidenso da Amazônia Indústrias Elétricas,2016,0,1,Administração,Centro Universitário do Norte - UNINORTE,2008,2012,1,29,single,0
2355,Matemática - Licenciatura Noturno,escola estadual senador manoel severiano nunes,0,afternoon shift,2014,0,0,0,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,2,single,0
2357,Matemática - Licenciatura Noturno,Instituto de educação do Amazonas,0,afternoon shift,2007,0,0,0,0,1,Moto honda e Procter e gamble,2010,2013,1,matematica aplicada,ufam,2011,0,1,30,married,1
2358,Matemática - Licenciatura Noturno,Cid Cabral da Silva,0,afternoon shift,2015,1,0,1,0,1,P&G,0,2017,0,n/a,n/a,n/a,n/a,1,2,single,0
2359,Matemática - Licenciatura Noturno,centro educacional arthur virgilio filho,0,night shift,2014,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,23,married,0
2360,Matemática - Licenciatura Noturno,Escola Estadual Cid Cabral DA Silva,0,afternoon shift,2015,1,1,1,0,1,Whirlpool LAtin American,2013,2015,0,n/a,n/a,n/a,n/a,1,2,single,0
2361,Matemática - Licenciatura Noturno,Centro de Ensino Educacional do Pará - CESEP,1,morning shift,2002,1,1,1,1,1,Secretaria Municipal de Educação,2016,0,1,Bacharelado em Química ,-1,2008,2009,0,34,married,1
2362,Matemática - Licenciatura Noturno,Escola Estadual Professor Samuel Benchimol,0,afternoon shift,2014,0,0,0,0,1,Philco,2015,0,0,n/a,n/a,n/a,n/a,0,23,single,0
2363,Matemática - Licenciatura Noturno,Escola Técnica Federal do Amazonas,-1,afternoon shift,1999,1,0,1,1,1,Jabil,2010,2013,1,Engenharia Elétrica,UEA,2002,2011,1,39,single,0
2365,Matemática - Licenciatura Noturno,escola estadual maria calderaro,0,afternoon shift,2012,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,27,single,0
2490,Matemática - Licenciatura Noturno,José Bernardino Lindoso,0,afternoon shift,2014,1,0,1,0,1,Samsung Eletronics da Amazônia,2014,2016,0,n/a,n/a,n/a,n/a,1,22,single,0
2492,Matemática - Licenciatura Noturno,escola tecnica federal do amazonas,0,morning shift,1989,1,1,1,0,1,caixa economica federal,2004,2016,1,economia,ufam,1998,0,1,52,married,1
2495,Matemática - Licenciatura Noturno,E.E Áurea Pinheiro Braga,0,morning shift,2014,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,23,single,0
2496,Matemática - Licenciatura Noturno,ceti- João dos santos braga,0,full-time school,2015,1,1,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2497,Matemática - Licenciatura Noturno,escola estadual vasco vasques,0,morning shift,2008,1,0,1,0,1,Genio mat de construção,2012,0,0,n/a,n/a,n/a,n/a,1,28,married,1
2549,Matemática - Licenciatura Noturno,Cefet-Am,0,morning shift,2006,1,0,1,1,1,Centro Educacional Lato Sensu,2012,0,1,Bacharelado em Matemática Aplicada,Ufam,2011,2015,0,33,single,0
2550,Matemática - Licenciatura Noturno,colegio militar da policia militar,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2551,Ciência da Computação,escola estadual francisco das chagas albuquerque ,0,night shift,2013,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,25,single,0
2597,Matemática - Licenciatura Noturno,CES,0,night shift,2000,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,42,married,1
2643,Matemática - Licenciatura Noturno,E. E  Dr. Isaac Swerner,0,morning shift,2012,0,0,0,0,1,Eletromag,2012,2012,0,n/a,n/a,n/a,n/a,0,25,single,1
1085,Pós-graduação em Informática,Teste,0,morning shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,3,single,0
1197,Física - Bacharelado,Escola Estadual Senador Manoel Severiano Nunes,0,morning shift,2014,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
1235,Matemática - Bacharelado,Centro Educacional Anchieta,1,morning shift,2014,1,1,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
1239,Matemática - Bacharelado,INSTITUTO FEDERAL DO AMAZONAS- CAMPUS MANAUS ZONA LESTE,-1,full-time school,2014,1,1,1,1,1,BOLSA TRABALHO (UFAM)- PROGESP/DAEST,2016,2016,0,n/a,n/a,n/a,n/a,0,23,single,0
1244,Matemática - Bacharelado,Escola Estadual LIberalina Weill,0,afternoon shift,2014,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
1249,Matemática - Bacharelado,Escola Estadual José Mota ,0,afternoon shift,2014,1,1,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,23,single,0
1442,Física - Bacharelado,Escola Estadual Professora Sebastiana Braga,0,afternoon shift,2012,0,0,0,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,25,single,0
1456,Matemática - Licenciatura Noturno,IFAM CMDI,-1,full-time school,2013,1,0,1,1,1,TILOOG,2014,2014,0,n/a,n/a,n/a,n/a,1,25,single,0
1566,Matemática - Bacharelado,Escola Estadual Professor Antenor Sarmento Pessoa,0,afternoon shift,2014,1,1,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
1570,Matemática - Bacharelado,Instituto Federal do Amazonas (IFAM),-1,full-time school,2011,1,1,1,0,1,Electrolux da Amazônia,2014,2015,0,n/a,n/a,n/a,n/a,1,26,single,0
1571,Matemática - Licenciatura Diurno,INSTITUTO BENJAMIN CONSTANT ,0,night shift,2001,1,0,0,1,1,MIR IMPORTACAO E EXPOSRTACAO ,2009,2011,0,n/a,n/a,n/a,n/a,1,36,single,0
1683,Física - Licenciatura,Escola Estadual Dr° Isaac Sverner,0,morning shift,2012,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,25,single,0
1688,Matemática - Licenciatura Noturno,maria madalena santana de lima ,0,morning shift,2013,1,0,1,0,1,semed,2012,2013,0,n/a,n/a,n/a,n/a,1,24,single,1
1900,Matemática - Licenciatura Noturno,Escola Estadual Ensino Fundamental e Médio Onésima Pereira de Barros,0,night shift,1997,0,0,0,0,1,metal fino da amazonia,2011,2013,0,n/a,n/a,n/a,n/a,1,43,single,0
1902,Engenharia Elétrica,Escola Estadual Aurea Pinheiro Braga,0,morning shift,2016,1,1,1,1,0,n/a,n/a,n/a,1,Engenharia Eletrica,Fucapi,2016,2016,1,21,single,0
1907,Engenharia Elétrica,Escola Estadual Cid cabral da silva,0,afternoon shift,2015,1,0,1,0,1,,0,0,0,n/a,n/a,n/a,n/a,1,24,single,0
1925,Engenharia Elétrica,Aldeia do Conhecimento,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
1929,Engenharia Elétrica,Instituto Denizard Rivail,1,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
1931,Engenharia Elétrica,Escola Estadual Homero De Miranda Leão,0,morning shift,2015,1,0,1,0,1,Samsung,2014,2016,0,n/a,n/a,n/a,n/a,0,21,single,0
1961,Matemática - Bacharelado,Waldocke Fricke de Lyra- 3CMPM,0,morning shift,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
1964,Matemática Aplicada,professor waldock fryck de lyra,0,morning shift,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
1983,Engenharia Elétrica,Escola Estadual Farias Brito,0,afternoon shift,2015,1,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2030,Extra - Alunos desperiodizados,Escola Estadual Solon de Lucena,0,afternoon shift,2014,0,0,0,0,1,P&G,2014,2015,0,n/a,n/a,n/a,n/a,1,24,single,0
2049,Matemática - Licenciatura Noturno,escola estadual marcio nery,0,morning shift,2013,1,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,24,single,0
2186,Matemática - Licenciatura Noturno,IBIN,1,morning shift,2011,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,25,single,0
2188,Matemática - Licenciatura Diurno,Escola Estadual Antonio de Lucena Bittencourt,0,morning shift,2015,1,1,1,0,1,Centro de Produção por Imagem de Manaus - Prodimagem,2014,2015,0,n/a,n/a,n/a,n/a,1,22,single,0
2190,Matemática - Licenciatura Diurno,escola estadual prof ruy alencar,0,night shift,2015,1,1,1,0,1,ferragens paraiba casa do marceneiro,2012,2013,0,n/a,n/a,n/a,n/a,0,21,single,1
2191,Matemática - Licenciatura Diurno,Escola Estadual Nossa Senhora Aparecida,0,afternoon shift,2015,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2193,Matemática - Licenciatura Diurno,CETI PROFESSOR ENGENHEIRO SERGIO ALFREDO PESSOA FIGUEIREDO,0,full-time school,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2194,Matemática - Licenciatura Noturno,Escola estadual Tancredo Neves,0,morning shift,2015,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2195,Matemática - Licenciatura Diurno,Escola Estadual Nossa Senhora Aparecida,0,afternoon shift,2015,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2200,Matemática - Licenciatura Diurno,EScola Estadual Profº Francisco Albuquerque,0,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2201,Matemática - Licenciatura Diurno,Escola Estadual Maria Amelia do Espirito Santo,0,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2205,Matemática - Licenciatura Diurno,Escola Estadual Prof Jose Bernardino Lindoso,0,afternoon shift,2015,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2206,Matemática - Licenciatura Diurno,Colegio Amazonense Cristo Redentor,0,afternoon shift,2000,1,1,1,0,1,Autonoma,2002,2017,1,Ciencias Biologica,Estacio do Amazonas,2011,2015,0,38,single,0
2341,Engenharia de Materiais,Escola Estadual Maria Amélia do Espírito Santo,1,afternoon shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2370,Matemática - Licenciatura Diurno,Escola Estadual professora Ruth Prestes Gonçalves,0,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,23,single,0
2372,Matemática - Licenciatura Diurno,Escola Estadual João Bosco Ramos de Lima,0,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2373,Matemática - Licenciatura Diurno,Eldah Bitton Telles da Rocha ,0,afternoon shift,2015,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2374,Matemática Aplicada,escola estadual sant'ana,0,afternoon shift,2013,1,0,1,0,1,Panasonic,2013,2015,1,engenharia civil,uninorte,2014,2014,1,23,single,0
2375,Matemática - Licenciatura Noturno,Escola Estadual Tiradentes,0,afternoon shift,2014,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2377,Matemática - Licenciatura Diurno,Escola Estadual Maria Emilia Martins Mestrinho de Medeiro Raposo,0,afternoon shift,2012,1,0,1,1,1,Policlinica Codajas,2014,2015,1,Análise e Desenvolvimento de Sistemas,UniNorte,2013,2014,1,24,single,0
2378,Engenharia de Produção,Colégio Nossa Senhora Auxiliadora,1,morning shift,2012,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,24,single,0
2508,Matemática - Licenciatura Noturno,Fundação Bradesco-  Manaus,1,afternoon shift,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2555,Matemática - Licenciatura Diurno,COLÉGIO AMAZONENSE DOM PEDROII,0,afternoon shift,2008,1,0,0,0,1,SUZUKI MOTOS,2010,2012,1,GESTÃO DA QUALIDADE,FAMETRO,2013,2015,0,29,married,1
2582,Engenharia de Produção,francisco chagas albuquerque,0,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,1,engenharia de produção,ufam,2015,2017,1,33,single,1
2610,Engenharia Mecânica,malucos ,0,afternoon shift,2017,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,69,married,0
2618,Engenharia de Petróleo e Gás,Colégio Militar de Manaus,1,morning shift,2012,1,0,1,0,0,n/a,n/a,n/a,1,Tecnólogo de Petróleo e Gás,Faculdade Metropolitana de Manaus,2013,2013,0,24,single,0
2630,Matemática - Licenciatura Diurno,VANDERLEIA GRAÇA DOS SANTOS,0,afternoon shift,2014,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,23,single,0
1085,Pós-graduação em Informática,Teste,0,morning shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,3,single,0
1297,Engenharia Mecânica,Escola Estadual Deputado Vital de Mendonça ,0,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
1330,Estatística,Escola Estadual Nossa Senhora Aparecida,0,afternoon shift,2014,1,1,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
1992,Engenharia Elétrica,Fundação Nokia,-1,afternoon shift,2015,1,1,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2351,Engenharia de Materiais,colégio militar da polícia militar do amazonas,0,morning shift,2012,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,24,single,0
2380,Engenharia Mecânica,Centro Educacional Adalberto Valle,1,morning shift,2017,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,2,single,0
2382,Engenharia Mecânica,IAM -INSTITUTO ADVENTISTA DE MANAUS ,1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2383,Engenharia Mecânica,escola estadual tiradentes ,0,night shift,2004,1,0,1,0,1,Prodam,2015,0,0,n/a,n/a,n/a,n/a,1,33,married,1
2384,Engenharia Mecânica,Fundação Matias Machline,-1,full-time school,2015,1,0,1,1,0,n/a,n/a,n/a,1,Medicina,-1,2016,2016,1,21,single,0
2385,Engenharia Mecânica,fundaçao nokia ,-1,full-time school,2016,1,0,1,1,1,casa das camisa,2015,2017,0,n/a,n/a,n/a,n/a,1,22,single,0
2386,Engenharia Mecânica,escola estadual marcantonio vilaça,0,full-time school,2014,1,0,1,0,0,n/a,n/a,n/a,1,Engenharia Civil,UFAM,2015,0,1,23,widower,0
2387,Engenharia Mecânica,Fundação Nokia,-1,full-time school,2017,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2388,Engenharia Mecânica,Aldeia do Conhecimento,0,night shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2389,Engenharia Mecânica,Instituto Hilda Ferreira,1,morning shift,2015,1,0,1,1,0,n/a,n/a,n/a,1,Economia,UFAM,2016,0,1,21,single,0
2390,Engenharia Mecânica,Fundação Nokia,-1,full-time school,2017,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2391,Engenharia Mecânica,Áurea Pinheiro Braga,0,morning shift,2017,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2392,Engenharia Mecânica,Escola Estadual Governador Melo e Povoas,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2393,Engenharia Mecânica,Fundação Matias Machline,-1,full-time school,2016,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2394,Engenharia Mecânica,IFAM - CAMPUS MANAUS DISTRITO INDUSTRIAL,-1,full-time school,2016,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
