Id,couse name,high school name,shcool type,shift,graduation year,has a PC at home,share this PC with other people at home,Internet,previous experience of any computer language,worked or interned before the degree,company name,year started working,year stopped working,started other degree programmes,degree course,institution name,year started this degree,year stoped this degree,sex,age,civil status,have kids
2395,Engenharia Mecânica,Escola Estadual Senador João Bosco Ramos de Lima,0,afternoon shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2396,Engenharia Mecânica,ESCOLA ESTADUAL SENADOR JOÃO BOSCO RAMOS DE LIMA,0,morning shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2397,Engenharia Mecânica,escolas idaam,1,afternoon shift,2016,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2398,Engenharia Mecânica,E. E. Waldocke Fricke de Lyra,0,night shift,2016,1,0,1,1,1,Neotec Comércio e Indústria de Pneus Ltda.,2015,0,0,n/a,n/a,n/a,n/a,1,20,single,0
2399,Engenharia Mecânica,Instituto Federal de Educação Ciência e Tecnologia de Rondônia,-1,afternoon shift,2014,1,0,1,1,1,Meganotebook,2013,2013,0,n/a,n/a,n/a,n/a,1,24,single,0
2400,Engenharia Mecânica,Jackson de Souza Pereira,-1,full-time school,2016,1,1,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2401,Engenharia Mecânica,colégio militar da policia militar I,0,morning shift,2016,1,0,1,0,1,policlínica governador Gilberto mestrinho ,2014,2014,0,n/a,n/a,n/a,n/a,1,21,single,0
2402,Engenharia Mecânica,ESCOLA ESTADUAL DE TEMPO INTEGRAL DANILO DE MATTOS AREOSA,0,full-time school,2017,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2403,Engenharia Mecânica,E.E. Professora Ruth Prestes Aldeia do Conhecimento,0,morning shift,2017,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2404,Engenharia Mecânica,COLÉGIO AMAZONENSE DOM PEDRO II,0,morning shift,2014,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,23,single,0
2405,Engenharia Mecânica,escola estadual sant ana,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2406,Engenharia Mecânica,INSTITUTO DE EDUCAÇÃO DO AMAZONAS,0,full-time school,2016,1,1,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2407,Engenharia Mecânica,Instituto Adventista de Manaus,1,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2408,Engenharia Mecânica,Escola Estadual Ernesto Penafort,0,afternoon shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2409,Engenharia Mecânica,escola estadual senador petronio portela,0,full-time school,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2411,Engenharia Mecânica,Centro Educacional Santa Teresinha,1,morning shift,2015,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2463,Engenharia Mecânica,Idaam,1,morning shift,2017,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2479,Engenharia de Materiais,lalaland',1,full-time school,2017,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,2,widower,1
2512,Engenharia Mecânica,E.E. Professor Francisco das Chagas Souza de Albuquerque,0,afternoon shift,2014,1,0,1,1,0,n/a,n/a,n/a,1,Engenharia Mecânica,UniNorte,2015,2016,0,21,single,0
2513,Engenharia Mecânica,Escola Estadual Professor Francisco da chagas Albuquerque,0,morning shift,2012,0,0,0,0,0,n/a,n/a,n/a,1,Licenciatura em Matematica,UFAM,2012,2013,1,25,single,1
2515,Engenharia de Petróleo e Gás,Colégio Militar de Manaus,0,morning shift,2010,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,26,single,0
2517,Engenharia Mecânica,colegio militar de manaus,0,morning shift,2016,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2557,Engenharia Mecânica,escolq estadual jose mota,0,afternoon shift,2012,1,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,23,single,0
2558,Engenharia Mecânica,Escola Estadual Senador João Bosco Ramos de Lima,0,afternoon shift,2013,1,0,1,0,0,n/a,n/a,n/a,1,Engenharia de Alimentos,-1,2015,2017,1,23,single,0
2583,Engenharia Mecânica,CMPM 2 - Colégio Militar da Polícia Militar do Amazonas II,0,full-time school,2017,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2615,Engenharia Mecânica,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DO CEARÁ,-1,morning shift,2004,1,0,1,1,1,PETROBRAS,2010,0,1,TECNÓLOGO EM MECATRÔNICA INDUSTRIAL,CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DO CEARÁ,2005,0,1,32,married,0
2625,Engenharia Mecânica,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO AMAZONAS - IFAM - CMDI",-1,full-time school,2016,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
1247,Engenharia Química,Escola Estadual Aldeia do Conhecimento Professora Ruth Prestes Gonçalves ,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,1,Bacharelado em Matemática Pura,UFAM,2016,2016,1,22,single,0
1484,Engenharia Química,Escola sesi dra emina Barbosa mustafa,1,afternoon shift,2015,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
1487,Engenharia Química,escola estadual leonila marinho,0,morning shift,2005,1,0,1,1,1,samauma tratamento termico em metais,0,0,1,processos quimicos,ifam,2010,2013,1,31,single,0
1509,Engenharia Química,Centro Educacional Governador Gilberto Mestrinho,0,afternoon shift,2015,1,0,0,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
1535,Engenharia Química,Centro Educacional Lato Sensu,1,morning shift,2014,1,0,1,0,0,n/a,n/a,n/a,1,Engenharia de Alimentos,UFAM,2015,2016,1,22,single,0
1543,Engenharia Química,Escola Estadual Angelo ramazzotti,0,afternoon shift,2015,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
1807,Engenharia Química,IV CMPM - Áurea Pinheiro Braga,0,morning shift,2015,1,1,1,0,1,Seduc,2015,2015,0,n/a,n/a,n/a,n/a,1,20,single,0
2238,Engenharia Química,Instituto Federal de Educação Ciência e Tecnologia de Rondônia,0,afternoon shift,2017,0,0,0,1,1,Polícia Técnico-Científica - POLITEC,2016,2016,0,n/a,n/a,n/a,n/a,1,21,single,0
2239,Engenharia Química,Escola Estadual Sólon de Lucena,0,afternoon shift,2013,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,23,single,0
2240,Engenharia Química,Colégio Militar da Policia Militar (I),0,morning shift,2016,1,0,1,0,1,p&G,2015,0,0,n/a,n/a,n/a,n/a,0,21,single,0
2241,Engenharia Química,Centro Educacional La Salle,1,morning shift,2012,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,24,single,0
2266,Engenharia Química,Instituto Federal do Amazonas - Campus Manaus Centro,-1,full-time school,2016,1,0,1,0,1,Real Bebidas da Amazônia LTDA,2016,2016,0,n/a,n/a,n/a,n/a,1,20,single,0
2276,Engenharia Química,centro de educação jose roberto Tadros,1,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2280,Engenharia Química,Instituto Federal do Amazonas - Campus Manaus Centro,-1,full-time school,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2281,Engenharia Química,Centro Educacional Lato Sensu,1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2282,Engenharia Química,ESCOLA ESTADUAL SÓLON DE LUCENA,0,morning shift,2016,1,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2283,Engenharia Química,Escola Estadual Solon de Lucena,0,morning shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2284,Engenharia Química,ESCOLA ESTADUAL MÁRCIO NERY,0,morning shift,2012,1,0,1,0,1,S.C. JOHNSON S.A.,2012,2014,1,ENGENHARIA QUÍMICA,ULBRA,2015,2016,1,24,married,1
2285,Engenharia Química,Marcantonio vilaça,0,full-time school,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2286,Engenharia Química,Centro Educacional Fucapi,1,morning shift,2017,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2287,Engenharia Química,lato sensu,1,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2288,Engenharia Química,Colégio Amazonense Dom Pedro II,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,19,single,0
2289,Engenharia Química,Centro Educacional La Salle (Manaus),1,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,2,single,0
2290,Engenharia Química,Escola Estadual Cid Cabral da Silva,0,afternoon shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,19,single,0
2291,Engenharia Química,Colégio Santa Dorotéia,1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2292,Engenharia Química,Colegio Militar da Policia Militar 1,0,morning shift,2017,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2293,Engenharia Química,IFAM,-1,full-time school,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2294,Engenharia Química,Centro Educacional Adalberto Valle,1,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2295,Engenharia Química,Idaam ,1,morning shift,2017,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2296,Engenharia Química,ESCOLAS IDAAM,1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2298,Engenharia Química,Escola Estadual de Ensino Médio Padre José Nicolino de Souza,0,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2299,Engenharia Química,FUNDAÇÃO NOKIA DE ENSINO,1,morning shift,2016,0,0,0,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2300,Engenharia Química,Escola Estadual Senador Petrônio Portella,0,full-time school,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2301,Engenharia Química,escola estadual raimundo gomes nogueira,0,morning shift,2016,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2302,Engenharia Química,Centro Educacional La Salle,1,afternoon shift,2016,1,1,1,0,1,Vivante,2015,2015,0,n/a,n/a,n/a,n/a,1,20,single,0
2303,Engenharia Química,Colégio Militar da Polícia Militar,-1,full-time school,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,19,single,0
2304,Engenharia Química,Instituto Adventista de Manaus,1,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2305,Engenharia Química,IFAM - CMDI,-1,full-time school,2017,1,0,1,1,1,P&G - Procter & Gamble,2016,2016,0,n/a,n/a,n/a,n/a,0,20,single,0
2306,Engenharia Química,Colégio Dom bosco,1,morning shift,2017,1,0,1,0,1,Secretara Municipal de Educação,2000,2007,1,Química Bacharelado,UFAM,2008,2016,1,29,single,0
2366,Engenharia Química,Colégio Santa Dorotéia,1,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2379,Engenharia Química,Escola Estadual Roberto dos Santos Vieira,0,afternoon shift,2017,1,0,1,0,0,n/a,n/a,n/a,1,Física,IFAM,2017,0,0,20,single,1
2416,Engenharia Química,EEPSG PROFESSORA VANIOLE DINYSIO MARQUES PAVAN,0,night shift,2001,1,0,1,0,1,SOCIEDADE DE INSTRUÇÃO E LEITURA,2012,2016,1,QUIMICA BACHAREL COM ATRIBUIÇÕES TECNOLÓGICAS,UNIVERSIDADE ESTADUAL DE CAMPINAS,2013,2016,1,36,married,0
2417,Engenharia Química,Raimunda Holanda de Souza,0,afternoon shift,2012,0,0,0,0,0,n/a,n/a,n/a,1,Enfermagem,UFAM,2014,2017,0,24,single,0
2418,Engenharia Química,Escola Estadual Antonio Candido Machado,0,night shift,2013,1,0,1,0,0,n/a,n/a,n/a,1,Engenharia Civil,Uninorte,2016,2016,1,24,single,0
2419,Engenharia Química,colegio amazonense Dom Pedro II,0,afternoon shift,2005,1,0,1,0,1,Amazon Bebidas,2014,0,0,n/a,n/a,n/a,n/a,0,31,married,1
2420,Engenharia Química,Escola Estadual Senador João Bosco Ramos De Lima,0,morning shift,2016,1,1,1,1,1,SEDUC,2015,2016,0,n/a,n/a,n/a,n/a,1,21,single,0
2530,Engenharia Química,Escola Estadual Professor Francisco das Chagas de Souza Albuquerque,0,morning shift,2015,0,0,0,0,0,n/a,n/a,n/a,1,física - licenciatura,-1,2016,2016,0,22,single,0
2531,Engenharia Química,Centro Educacional Lato Sensu,1,afternoon shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2565,Engenharia Química,colégio dom amando,1,afternoon shift,2011,1,1,1,1,0,n/a,n/a,n/a,1,direito,UFOPA,2011,2013,0,25,single,0
2566,Engenharia Química,Colégio Dom Bosco,1,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
1101,Física - Bacharelado,CENTRO EDUCACIONAL FUCAPI,1,morning shift,2013,1,0,1,1,1,ESSILOR DA AMAZONIA INDUSTRIA E COMERCIO LTDA,2014,0,0,n/a,n/a,n/a,n/a,1,23,single,0
1114,Matemática - Licenciatura Noturno,INSTITUTO DE ENSINO LOURDES BRAGA,1,morning shift,2005,1,0,1,0,1,SINETRAM,2013,0,1,ENGENHARIA CIVIL,UEA,2006,0,1,31,single,1
1646,Engenharia de Produção,IFAM,-1,full-time school,2013,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,24,single,0
1647,Engenharia de Produção,dom bosco,1,morning shift,2013,1,1,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,23,single,0
1662,Engenharia de Produção,Centro Educacional Anchieta,1,afternoon shift,2012,1,0,1,0,0,n/a,n/a,n/a,1,Ciências Biológicas,-1,2013,2013,0,24,single,0
1663,Engenharia de Produção,centro educacional literatus ,1,full-time school,2014,1,0,1,0,1,Banco BMG,2017,0,0,n/a,n/a,n/a,n/a,1,24,single,0
1925,Engenharia Elétrica,Aldeia do Conhecimento,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
1980,Engenharia Elétrica,INSTITUTO FEDERAL DO AMAZONAS,-1,full-time school,2016,1,1,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2307,Engenharia de Software,Centro Educacional La Salle,1,afternoon shift,2015,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2308,Engenharia da Computação,IFAM - Instituto Federal do Amazonas,-1,full-time school,2011,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,26,single,0
2309,Engenharia de Produção,IDAAM ,1,afternoon shift,2013,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,23,married,0
2311,Engenharia de Produção,Escola Estadual Sant'Ana,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2312,Engenharia de Produção,Colegio Brasileiro Pedro Silvestre,0,afternoon shift,2013,1,0,1,1,1,Alliance Group,2015,2017,1,Estatistica,UFAM,2014,2016,1,24,single,0
2313,Engenharia de Produção,Esc. Est. Waldocke Fricke de Lyra ,0,morning shift,2015,1,0,1,1,1,Shopping Manaus ViaNorte,2015,2016,0,n/a,n/a,n/a,n/a,1,22,single,0
2314,Sistemas de Informação,Fundação Nokia de Ensino,-1,full-time school,2012,1,0,1,1,1,Méliuz,2016,0,0,n/a,n/a,n/a,n/a,1,26,single,0
2315,Engenharia de Produção,idaam ,1,morning shift,2015,1,1,1,0,1,Loja Bailo ,2013,0,0,n/a,n/a,n/a,n/a,1,21,single,0
2316,Engenharia de Produção,celus,1,morning shift,2015,1,1,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2317,Engenharia de Produção,Escolas Idaam,1,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2318,Engenharia de Produção,Colégio Amazonense Dom Pedro 2,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2319,Engenharia de Produção,Escolas IDAAM,1,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2320,Engenharia de Produção,IDAAM,1,morning shift,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2321,Engenharia de Produção,IFAM - CMDI,-1,full-time school,2015,1,0,1,1,1,ISHENG ,2014,2015,0,n/a,n/a,n/a,n/a,1,21,single,0
2322,Engenharia de Produção,Centro Educacional Lato Sensu,1,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2323,Engenharia de Produção,Escola Estadual Professora Sebastiana Braga,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,1
2324,Engenharia de Produção,Escola Estadual Marcantonio vilaça 2,0,afternoon shift,2015,1,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2325,Engenharia de Produção,cbps,0,afternoon shift,2015,1,0,1,0,1,Honda,2015,2017,0,n/a,n/a,n/a,n/a,1,21,single,0
2326,Engenharia de Produção,ESCOLA ESTADUAL SENADOR MANOEL SEVERIANO NUNES,0,morning shift,2015,1,1,1,0,1,SHOWA DO BRASIL,2015,2016,0,n/a,n/a,n/a,n/a,1,21,single,0
2327,Engenharia de Produção,ifam campus manaus zona leste,-1,full-time school,2014,0,0,0,0,1,ifam campus manaus zona leste,2013,2015,0,n/a,n/a,n/a,n/a,1,21,single,0
2328,Engenharia de Produção,ESCOLA ESTADUAL PROF RUY ALENCAR,0,morning shift,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,4,single,0
2336,Engenharia de Produção,IFAM ,-1,full-time school,2015,1,1,1,1,1,,0,0,1,,,0,0,1,22,single,0
2337,Engenharia de Produção,IFAM ,-1,full-time school,2015,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2366,Engenharia Química,Colégio Santa Dorotéia,1,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2413,Engenharia de Produção,IDAAM,1,morning shift,2015,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,23,single,0
2425,Engenharia de Produção,Fundação Matias Machline,-1,full-time school,2015,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2426,Engenharia de Produção,Fundação Matias Machline,-1,full-time school,2015,1,0,1,1,1,Procter and Gamble ,2016,2017,0,n/a,n/a,n/a,n/a,0,22,single,0
2428,Engenharia de Produção,escola estadual maria amelia do espirito santo ,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2429,Engenharia de Produção,Instituto Federal do Amazônas,-1,full-time school,2013,1,0,1,1,0,n/a,n/a,n/a,1,enfermagem,UNINORTE,2014,2017,0,24,single,0
2430,Engenharia de Produção,Centro Educacional Lato Sensu,1,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2431,Engenharia de Produção,escola estadual senador joão bosco ramos de lima,0,morning shift,2015,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2432,Engenharia de Produção,escola estadual professor waldock fricke de lyra / 3CMPM,0,morning shift,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2433,Engenharia de Produção,Escola Estadual Jorge Karan Neto,0,afternoon shift,2015,1,0,1,0,1,Metalfino da Amazônia ltda.,2013,2015,0,n/a,n/a,n/a,n/a,1,21,single,0
2531,Engenharia Química,Centro Educacional Lato Sensu,1,afternoon shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2540,Engenharia de Produção,ESCOLA ESTADUAL PROFESSOR ANTENOR SARMENTO PESSOA,0,afternoon shift,2013,1,0,1,0,1,LENOVO,2011,2011,1,LICENCIATURA EM CIÊNCIAS BIOLOGICAS,UEA,2011,2013,1,33,single,0
2613,Engenharia de Produção,Martha Falcão ,1,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,2,single,0
2622,Sistemas de Informação,Centro Educacional Silvia Guerra,1,afternoon shift,2012,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,2,single,0
1544,Estatística,Escola Estadual Senador Manoel Severiano Nunes,0,afternoon shift,2012,1,1,1,1,1,GBR Componentes,2017,0,1,Matemática Aplicada,-1,2014,2016,0,23,single,0
2210,Estatística,"Rai,unda Holanda de Sousa",1,afternoon shift,2017,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
