Id,couse name,high school name,shcool type,shift,graduation year,has a PC at home,share this PC with other people at home,Internet,previous experience of any computer language,worked or interned before the degree,company name,year started working,year stopped working,started other degree programmes,degree course,institution name,year started this degree,year stoped this degree,sex,age,civil status,have kids
2211,Estatística,Ciec - Centro Integrado de Ensino Christus,1,morning shift,2015,1,0,1,0,1,Moto Honda da amazônia ltda,2015,0,0,n/a,n/a,n/a,n/a,1,22,single,0
2212,Estatística,Escola Estadual Roderick Castelo Branco,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2213,Estatística,escola estadual senador petronio portella,0,full-time school,2016,1,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2214,Estatística,Escola Estadual Presidente Castelo Branco,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2215,Estatística,EETI MARCANTONIO VILAÇA 2,0,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,1,ENGENHARIA DE PRODUÇÃO,FACULDADE METROPOLITANA DE MANAUS- FAMETRO,2017,0,0,21,single,0
2216,Estatística,IDAAM,1,morning shift,2017,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2217,Estatística,Instituto de Educação El Shaday,1,afternoon shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2218,Estatística,Presidente costa e silva,0,full-time school,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2219,Estatística,Fucapi,1,morning shift,2015,1,0,1,1,0,n/a,n/a,n/a,1,Licenciatura em Computação,UEA,2016,2016,1,22,single,0
2220,Estatística,Instituto Hilda Ferreira,1,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2221,Estatística,Centro Metropolitano de Manaus,1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2222,Estatística,Escola Estadual Nossa Senhora aparecida,0,afternoon shift,2014,1,0,1,1,0,n/a,n/a,n/a,1,serviço social,UFAM,2016,2016,1,24,single,0
2223,Estatística,Escola Estadual Marcio Nery,0,morning shift,2013,1,0,1,0,1,Smartrac Tecnologia Industria E Comercio Da Amazonia Ltda.,2012,2013,0,n/a,n/a,n/a,n/a,1,2,single,0
2224,Estatística,Centro Educacional La Salle ,1,afternoon shift,2016,1,0,1,0,1,Banco do Brasil S.A,2014,2016,0,n/a,n/a,n/a,n/a,0,20,single,0
2225,Estatística,Escola Estadual Aldeia do Conhecimento Prof Ruth Prestes Gonçalves,1,morning shift,2015,1,1,1,0,0,n/a,n/a,n/a,1,Licenciatura em Matemática,-1,2016,2016,0,21,single,0
2226,Estatística,Escola Estadual Senador Manuel Severiano Nunes,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2227,Estatística,DEP ARMANDO DE SOUZA MENDES,0,afternoon shift,2012,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,33,single,0
2228,Estatística,Escola Estadual Senador João Bosco Ramos de Lima,0,morning shift,2013,1,0,1,0,0,n/a,n/a,n/a,1,Odontologia,Ufam,2014,2017,1,24,single,0
2229,Estatística,escola estadual cid cabral,0,afternoon shift,2004,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,32,single,0
2230,Estatística,Escola Estadual Roderick de Castelo Branco,0,morning shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2231,Estatística,Escola Estadual Nossa Senhora das Graças,0,afternoon shift,2009,1,0,1,0,0,n/a,n/a,n/a,1,Estética e Cosmética,Centro Universitário do Norte,2014,2016,0,28,single,1
2232,Estatística,Escola Estadual Nossa Senhora Aparecida,0,afternoon shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2233,Estatística,Escola estadual professor francisco da chagas sousa de albuquerque,0,morning shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,19,single,0
2234,Estatística,Ufan,0,afternoon shift,2017,0,0,0,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,2,single,0
2235,Estatística,escolas idaam,1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2237,Estatística,escola estadual aurea pinheiro braga,0,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2353,Estatística,centro educacional silvia guerra,1,afternoon shift,2012,1,0,1,1,1,midea carrier,2015,2015,1,engenharia eletrica,fucapi,2016,2016,1,25,single,1
2389,Engenharia Mecânica,Instituto Hilda Ferreira,1,morning shift,2015,1,0,1,1,0,n/a,n/a,n/a,1,Economia,UFAM,2016,0,1,21,single,0
2527,Física - Licenciatura,Centro de Ensino Maria Angelim,-1,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2561,Estatística,Fundação Nokia,-1,full-time school,2010,1,0,1,1,1,AMMAC,2011,2012,0,n/a,n/a,n/a,n/a,1,27,single,0
2562,Estatística,Colégio Militar da Polícia Militar,1,morning shift,2014,1,0,1,0,0,n/a,n/a,n/a,1,Enfermagem,Estácio,2015,2017,1,23,single,0
2563,Estatística,Centro Educacional La Salle,1,afternoon shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2573,Estatística,Colégio Amazonense Dom Pedro II,0,afternoon shift,2014,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2574,Estatística,Escola Estadual Senador João Bosco Ramos de Lima,0,afternoon shift,2013,1,0,1,0,0,n/a,n/a,n/a,1,Design,FUCAPI,2015,2015,0,23,single,0
2596,Ciência da Computação,Centro Educacional Governador Gilberto Mestrinho,0,morning shift,2014,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2130,Engenharia de Materiais,Escola Estadual Vasco Vasques,0,afternoon shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2242,Engenharia de Petróleo e Gás,João Bento da Costa,-1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2243,Engenharia de Petróleo e Gás,Colégio Técnico Universitário,-1,full-time school,2008,1,0,1,1,1,Petrobrás,2013,0,1,Engenharia Mecatrônica,IFET - Sudeste de Minas Gerais,2015,2016,1,28,single,0
2244,Engenharia de Petróleo e Gás,Escola Estadual Senador João Bosco Ramos de Lima,0,morning shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2245,Engenharia de Petróleo e Gás,Escola Estadual Cid Cabral da Silva,0,afternoon shift,2014,0,0,0,1,0,n/a,n/a,n/a,1,Licenciatura de Educação Física,-1,2017,2017,1,2,single,0
2246,Engenharia de Petróleo e Gás,Instituto Batista Ida Nelson,1,full-time school,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2247,Engenharia de Petróleo e Gás,Escola Estadual Professor Ruy Alencar,0,afternoon shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2248,Engenharia de Petróleo e Gás,Escolas IDAAM,1,full-time school,2017,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,2,single,0
2249,Engenharia de Petróleo e Gás,Instituto Federal do Amazonas,-1,full-time school,2016,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,1
2250,Engenharia de Petróleo e Gás,ESCOLA ESTADUAL HOMERO DE MIRANDA LEAO,0,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2251,Engenharia de Petróleo e Gás,Colégio Santa Dorotéia,1,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,1,Engenharia Civil,UNINORTE,2016,2017,0,21,single,0
2252,Engenharia de Petróleo e Gás,Escola Estadual de Ensino Médio Francisco Nobre de Almeida,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,19,single,0
2253,Engenharia de Petróleo e Gás,IFAM-CMDI (INSTITUTO FEDERAL DO AMAZONAS),-1,full-time school,2016,1,0,1,1,1,P&G,2016,2017,0,n/a,n/a,n/a,n/a,1,21,single,0
2254,Engenharia de Petróleo e Gás,colégio Dom Bosco,1,morning shift,2012,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,25,single,0
2255,Engenharia de Petróleo e Gás,E. E. Maria Amelia do Espirito Santo ,0,morning shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2256,Engenharia de Petróleo e Gás,ESCOLAS IDAAM,1,full-time school,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2257,Engenharia de Petróleo e Gás,Instituto de Dados Da Amazônia-Unidade Atlantic(IDAAM),1,morning shift,2016,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2258,Engenharia de Petróleo e Gás,Centro Educacional La Salle,1,morning shift,2017,1,0,1,0,0,n/a,n/a,n/a,1,Engenharia Civil,Martha Falcao - Devry Brasil,2016,2017,1,21,single,0
2259,Engenharia de Petróleo e Gás,Instituto Federal do Amazonas - Cmdi,-1,full-time school,2016,1,1,1,1,1,Sony Brasil,2016,2016,0,n/a,n/a,n/a,n/a,1,21,single,0
2260,Engenharia de Petróleo e Gás,centro educacional prof. eng sergio alfrredo pessoa figueiredo ,0,full-time school,2017,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2261,Engenharia de Petróleo e Gás,CETI-MARCANTONIO VILAÇA II,0,morning shift,2017,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2262,Engenharia de Petróleo e Gás,Centro Educacional Adalberto Valle,1,morning shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2263,Engenharia de Petróleo e Gás,Instituto Sion,1,morning shift,2016,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2264,Engenharia de Petróleo e Gás,ESCOLA ESTADUAL SENADOR JOAO BOSCO RAMOS DE LIMA,0,afternoon shift,2016,1,1,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2265,Engenharia de Petróleo e Gás,Centro Educacional Governador Gilberto Mestrinho,0,morning shift,2017,1,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2267,Engenharia de Petróleo e Gás,prof Waldocke Fryck de Lyra,0,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2268,Engenharia de Petróleo e Gás,complexe scoler esperance,0,full-time school,2017,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,2,single,0
2269,Engenharia de Petróleo e Gás,Estadual Ruy Araujo,0,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2270,Engenharia de Petróleo e Gás,"Colégio Militar da Polícia Militar de Manaus, Unidade 2",0,full-time school,2017,1,0,1,0,0,n/a,n/a,n/a,1,Licenciatura em Química,Univerdade Federal do Amazonas,2016,2016,1,22,single,0
2271,Engenharia de Petróleo e Gás,COLÉGIO MILITAR DA POLÍCIA MILITAR - MARCANTÔNIO VILAÇA - UNIDADE II,0,full-time school,2014,1,0,1,0,0,n/a,n/a,n/a,1,QUÍMICA - LICENCIATURA,UNIVERSIDADE FEDERAL DO AMAZONAS,2016,2017,1,23,single,0
2272,Engenharia de Petróleo e Gás,Institu Fedreal de Amazonas,-1,full-time school,2016,1,0,1,1,1,Ifam Distrito,2016,2016,0,n/a,n/a,n/a,n/a,1,21,single,0
2273,Engenharia de Petróleo e Gás,Colegio Fernando Henrique Cardoso,0,morning shift,2017,1,0,1,1,0,n/a,n/a,n/a,1,Filosofia - Licenciatura,Ufam,2016,2017,1,4,single,0
2274,Engenharia de Petróleo e Gás,Escola Estadual Tenente Coronel Cândido Mariano,0,morning shift,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2275,Engenharia de Petróleo e Gás,DORVAL PORTO,0,night shift,2014,0,0,0,0,1,SONY PLASTICOS,2014,2015,1,GESTÃO DA PRODUÇÃO INDUSTRIAL,FAMETRO,2016,2017,1,23,single,0
2277,Engenharia de Petróleo e Gás,EETI Sérgio Alfredo Pessoa Figueiredo,0,full-time school,2016,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2278,Engenharia de Petróleo e Gás,escola estadual josé mota,0,morning shift,2016,0,0,0,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,2,single,0
2279,Engenharia de Petróleo e Gás,GONÇALVES DIAS,0,morning shift,2002,1,0,1,0,1,EL PASO AMAZONAS ENERGIA LTDA,2006,2008,1,CONTABILIDADE,CATHEDRAL,2003,2005,1,34,single,1
2329,Engenharia de Petróleo e Gás,Colegio Militar da Policia Militar V,1,morning shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2421,Engenharia de Petróleo e Gás,Ifam-cmc,0,morning shift,2016,1,0,1,0,1,ifam-cmc,2014,2016,0,n/a,n/a,n/a,n/a,1,20,single,0
2422,Engenharia de Petróleo e Gás,la salle,1,afternoon shift,2016,1,1,1,0,1,la salle,2014,2016,0,n/a,n/a,n/a,n/a,1,22,single,0
2423,Engenharia de Petróleo e Gás,Fundação Bradesco,1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2424,Engenharia de Petróleo e Gás,angelo ramazzotti,0,morning shift,2016,1,0,1,1,1,prefeitura de manaus ,2015,2016,0,n/a,n/a,n/a,n/a,0,21,single,0
2532,Engenharia de Petróleo e Gás,Dom Bosco,1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,single,0
2533,Engenharia de Petróleo e Gás,Áurea Pinheiro Braga,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,19,single,0
2534,Engenharia de Petróleo e Gás,Colégio Pré Médico,1,morning shift,2012,1,0,1,0,1,Seta Eireli,2015,2016,1,Engenharia Civil,Fametro,2014,2015,1,25,single,0
2564,Engenharia de Petróleo e Gás,Escola Estadual Frei André da Costa,0,morning shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2587,Engenharia de Petróleo e Gás,Centro Metropolitano de Ensino,1,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
1236,Matemática - Bacharelado,Centro de Referencia de tempo integral Marcantonio Vilaça,0,full-time school,2015,1,1,1,0,0,n/a,n/a,n/a,1,nutrição,Fametro,2016,2016,0,21,single,0
1242,Matemática - Bacharelado,Esc. Est. Prof. José Bernardino Lindoso,0,afternoon shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
1267,Matemática - Bacharelado,Instituto Federal do Amazonas-Campus Tabatinga,-1,full-time school,2012,1,0,1,1,1,Coordenadoria de Educação (SEDUC) de Tabatinga,2012,2012,0,n/a,n/a,n/a,n/a,0,25,single,0
1294,Engenharia Mecânica,ESCOLA ESTADUAL SENADOR JOÃO BOSCO RAMOS DE LIMA,0,morning shift,2015,1,0,1,1,1,sKY,2014,2014,0,n/a,n/a,n/a,n/a,1,23,single,0
1304,Engenharia Mecânica,Fundação Nokia,-1,full-time school,2015,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
1466,Ciência da Computação,IFAM,-1,full-time school,2013,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
1567,Matemática - Bacharelado,IDAAM,1,morning shift,2012,1,0,1,1,0,n/a,n/a,n/a,1,Engenharia ,UEA,2013,2014,0,24,single,0
1677,Matemática - Bacharelado,Escola Estadual Tereza Santos,0,afternoon shift,2015,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
1686,Ciência da Computação,Escola Estadual Professora Sebastiana Braga,0,afternoon shift,2012,1,0,1,1,1,Ufam,2012,2012,1,Engenharia da Computacao,UFAM,2015,0,1,24,single,0
1719,Engenharia Mecânica,alice salerno gomes de lima,0,morning shift,2015,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
1766,Sistemas de Informação,Escola Estadual Professora Ondina de Paula Ribeiro,0,afternoon shift,2014,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
1772,Sistemas de Informação,"Instituto Federal de Educação, Ciência e Tecnologia do Amazonas",-1,full-time school,2015,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
1901,Engenharia Elétrica,Centro Educacional La Salle,1,morning shift,2009,1,1,1,0,1,SIDIA - Samsung Instituto de Desenvolvimento para a Informática da Amazônia,2016,0,0,n/a,n/a,n/a,n/a,1,27,single,0
1915,Engenharia Elétrica,Ifam cmc,-1,full-time school,2015,1,0,1,0,1,Ifam cmc,2015,2015,1,Engenharia,Uea,2015,2015,1,21,single,0
1921,Engenharia Elétrica,Fundação Nokia,-1,full-time school,2015,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
1925,Engenharia Elétrica,Aldeia do Conhecimento,0,morning shift,2015,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
1930,Engenharia Elétrica,escola estadual professora sebastiana braga,0,afternoon shift,2015,1,0,1,0,1,CCE,2013,2015,1,engenharia elétrica,Uninorte,2015,2015,0,21,single,0
2192,Matemática - Bacharelado,Centro Federal de Educação Tecnológica do Ceará,-1,morning shift,2004,1,0,1,0,1,Universidade Federal do Amazonas,2011,0,1,Filosofia,-1,2004,2007,1,34,married,0
2196,Matemática - Bacharelado,Escola Estadual Inspetora Dulcineia Varela Moura,0,morning shift,2016,1,1,0,0,1,ceatcap,2015,2016,0,n/a,n/a,n/a,n/a,1,21,single,0
2197,Matemática - Bacharelado,Escola Estadual Solon de Lucena,0,morning shift,2014,0,0,0,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2198,Matemática - Bacharelado,Escola Estadual Solon de Lucena,0,morning shift,2016,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2199,Engenharia Elétrica,ESCOLA ESTADUAL SEBASTIANA BRAGA,0,morning shift,2012,1,1,0,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,24,single,0
2202,Matemática - Bacharelado,IFAM,-1,full-time school,2015,1,1,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2203,Matemática - Bacharelado,escola estadual professor jorge karam neto,0,afternoon shift,2016,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,21,single,0
2204,Matemática - Bacharelado,Escola Estadual Maria da Luz Calderaro,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2371,Matemática - Bacharelado,2CMPM,0,morning shift,2017,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2376,Matemática - Bacharelado,Escola Estadual Francisco das Chagas de Souza Albuquerque,0,morning shift,2009,1,0,1,0,1,Seduc-AM,2016,0,1,Matemática - Licenciatura,-1,2011,2016,1,27,single,0
2415,Sistemas de Informação,Colégio Amazonense Dom Pedro II,0,full-time school,2011,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,25,single,0
2510,Matemática - Licenciatura Noturno,COLÉGIO BRASILEIRO PEDRO SILVESTRE,0,afternoon shift,2011,1,0,1,0,1,INSTITUTO HILDA FERREIRA,2014,2016,0,n/a,n/a,n/a,n/a,1,25,single,0
2511,Engenharia de Materiais,Centro Metropolitano de Ensino CEMETRO,1,morning shift,2012,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,24,married,0
2554,Engenharia Elétrica,Escola Estadual Maruia Madalena Santana de Lima,0,morning shift,2016,1,0,1,1,0,n/a,n/a,n/a,1,Ciencia da Computação,UNinorte,2016,2016,1,2,single,0
2556,Engenharia da Computação,Coronel José Assunção,0,morning shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2580,Matemática - Bacharelado,escola estadual ernesto penafort,0,afternoon shift,2016,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,20,single,0
2581,Matemática - Licenciatura Diurno,escola estadual vasco vasques ,0,afternoon shift,2011,1,1,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,27,single,1
2600,Engenharia Elétrica,Escola Estadual Professor Antonio Maurity Monteiro Coelho,0,afternoon shift,2014,0,0,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
2616,Matemática Aplicada,Centro Integrado de Educação e Desenvolvimento,1,morning shift,2014,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,22,single,0
2631,Matemática - Bacharelado,escola estadual solon de lucena,0,afternoon shift,2015,1,1,0,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,1,21,single,0
2682,Matemática - Bacharelado,COLÉGIO ESTADUAL GUSTAVO BARROSO,0,night shift,2000,1,0,1,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,35,married,1
2779,Engenharia de Petróleo e Gás,Colégio Nossa Senhora do Rosário,1,afternoon shift,2013,1,0,1,1,0,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,single,0
