Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,final_grade
1173,0.0,3,2,5,5,11,0.0,68.8,526.2,0.0,0.0,13.4,0.0,0.0,-1.0,1.0,4.97,4.36,113.6,-1.0,0.4,0.0,2.6,0.2,0.38
1305,0.0,0,0,0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1310,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1688,9,18,11,20,20,9,0.0,44.67,290.33,3.0,0.4,4.0,0.42,0.42,-1.0,0.33,26.6,2.65,26.0,20.0,0.67,1.67,3.67,0.23,0.0
1984,2,7,5,15,15,30,0.0,27.5,220.25,0.5,0.25,2.25,0.18,0.14,1.0,0.0,15.87,3.3,2.75,-1.0,0.25,0.25,1.75,0.26,0.0
2101,59,74,126,183,183,26,10.0,25.16,251.18,1.38,0.87,3.12,7.5,4.5,1.28,0.31,173.78,2.49,15.74,5.15,0.29,0.0,2.88,2.97,10.0
2102,126,40,72,135,135,69,10.0,74.1,569.55,3.0,0.5,10.29,5.36,3.06,0.12,0.4,391.14,3.3,46.93,12.96,0.29,0.0,2.33,2.54,8.01
2103,69,46,65,147,147,24,10.0,37.16,347.18,1.53,0.67,3.81,5.71,4.05,0.38,0.28,176.49,3.64,12.03,5.31,0.0,0.0,2.36,2.74,7.84
2104,107,58,40,172,172,83,10.0,61.12,357.5,2.15,0.72,5.0,7.5,5.85,0.14,0.38,261.59,2.09,21.55,7.91,0.23,0.0,2.64,2.97,9.22
2105,155,39,44,171,171,35,5.0,25.5,262.3,2.88,0.58,4.73,7.5,7.5,0.08,0.36,171.88,2.28,23.12,14.59,0.26,0.0,2.38,2.8,2.03
2107,49,29,40,82,82,24,5.0,26.0,247.0,1.76,0.47,3.86,3.12,2.09,0.23,0.43,92.81,2.65,26.95,11.24,0.0,0.0,1.68,1.71,6.85
2108,73,21,24,162,162,26,0.0,14.06,69.39,1.7,0.7,0.27,7.5,2.93,0.0,0.33,60.68,5.38,1.72,7.36,0.0,0.03,2.39,2.66,1.67
2109,92,44,36,110,109,26,0.0,24.88,295.15,1.96,0.67,8.11,5.3,2.65,0.98,0.36,155.57,4.19,45.12,13.42,0.32,0.0,1.89,2.26,0.13
2110,85,39,29,162,162,40,10.0,26.53,265.79,1.68,0.76,5.18,7.5,4.65,0.6,0.27,153.48,3.7,17.44,6.41,0.26,0.0,2.62,2.94,7.46
2111,50,1,8,57,57,28,0.0,64.2,250.67,1.5,0.42,4.84,2.92,0.96,0.04,0.26,145.16,2.57,9.12,1.84,0.0,0.0,1.0,1.86,0.2
2112,57,9,48,124,124,28,5.0,30.45,220.14,1.64,0.69,3.69,5.36,3.7,0.25,0.4,187.58,3.24,22.21,6.48,0.0,0.0,2.07,2.51,7.6
2113,156,39,89,131,131,43,5.0,32.34,307.69,3.29,0.6,3.52,5.0,2.15,0.03,0.42,138.47,2.82,26.78,38.0,0.3,0.0,2.28,2.46,2.42
2114,99,40,85,177,177,29,10.0,29.22,314.34,2.3,0.62,3.03,7.5,4.27,0.01,0.2,157.23,3.63,7.41,3.12,0.26,0.03,2.52,3.0,7.63
2115,89,42,86,154,154,33,5.0,54.33,373.73,2.31,0.6,3.2,5.86,3.75,0.15,0.39,264.49,3.2,29.81,5.48,0.24,0.0,2.72,2.54,2.35
2116,147,33,36,127,127,25,5.0,33.44,242.11,3.67,0.51,4.86,5.0,3.2,0.03,0.49,147.93,2.25,54.82,43.71,0.24,0.0,2.07,2.43,1.35
2117,48,39,75,170,170,55,10.0,17.12,218.61,1.24,0.97,2.09,7.5,4.27,0.0,0.15,275.0,1.57,5.03,0.0,0.26,0.0,2.67,3.0,8.98
2118,59,39,77,172,172,37,10.0,57.74,422.55,1.41,0.78,6.06,7.5,5.7,0.06,0.1,243.87,2.56,27.88,0.44,0.26,0.0,2.67,2.94,8.05
2119,134,39,19,124,124,19,0.0,24.81,213.48,3.52,0.65,3.31,5.0,3.05,0.28,0.61,207.19,1.66,40.07,42.89,0.32,0.0,1.85,2.23,0.4
2120,117,59,102,168,168,59,10.0,75.3,449.94,2.41,0.6,5.45,7.14,5.35,0.03,0.32,254.3,3.29,26.88,8.76,0.26,0.0,2.55,2.97,7.48
2121,124,39,20,171,171,55,10.0,29.36,286.59,2.88,0.61,5.61,7.5,4.65,1.3,0.4,194.35,2.4,33.94,17.94,0.26,0.0,2.58,3.0,7.92
2122,95,28,95,122,122,64,10.0,51.33,428.19,2.44,0.62,9.3,5.0,2.65,0.04,0.55,305.76,2.37,75.19,20.0,0.0,0.0,2.18,2.23,9.48
2123,278,39,34,175,175,59,10.0,46.45,314.91,5.75,0.41,6.85,7.5,5.03,0.94,0.39,244.76,1.93,50.34,41.88,0.26,0.0,2.38,2.83,8.19
2124,112,38,36,128,128,48,5.0,49.79,385.93,3.0,0.61,7.69,5.71,4.11,0.02,0.48,436.46,2.27,58.52,11.72,0.0,0.04,1.83,2.6,6.85
2125,119,17,9,58,58,98,5.0,57.0,375.29,3.5,0.34,11.75,2.74,1.95,0.03,0.17,126.3,2.35,31.0,6.96,0.0,0.0,1.0,1.8,3.83
2126,122,20,32,146,146,58,5.0,27.9,278.06,2.94,0.56,5.31,6.43,3.02,0.62,0.33,203.79,3.25,35.29,11.34,0.0,0.0,2.09,2.57,6.47
2127,90,39,23,171,171,33,10.0,32.91,313.65,2.38,0.69,3.5,7.5,6.08,0.11,0.42,225.76,1.75,13.23,12.62,0.26,0.0,2.28,2.94,7.91
2128,65,33,19,104,104,22,5.0,26.75,239.33,1.74,0.67,2.71,4.52,2.4,0.08,0.42,131.72,1.78,20.22,11.5,0.28,0.0,2.12,2.11,0.49
2129,323,0,12,175,175,56,10.0,41.73,411.76,5.94,0.54,7.69,7.5,4.8,0.07,0.42,289.58,3.42,87.09,59.52,0.0,0.0,2.82,2.97,9.13
2130,67,46,83,171,171,70,10.0,45.74,453.44,1.48,0.84,7.91,7.5,2.48,0.28,0.25,335.97,2.15,25.58,2.0,0.26,0.03,2.65,2.94,2.34
2131,165,31,59,115,115,42,0.0,115.7,666.07,4.04,0.42,20.63,4.17,4.17,0.2,0.35,233.18,4.16,83.48,17.27,0.29,0.0,2.3,2.2,4.68
2132,48,21,15,117,117,18,10.0,27.35,185.88,1.27,0.83,2.72,4.73,3.78,2.74,0.21,105.3,2.92,11.35,2.41,0.21,0.0,2.48,2.29,2.03
2133,101,39,54,137,137,24,0.0,48.5,343.52,2.3,0.56,2.5,5.36,2.84,0.05,0.49,234.18,2.23,23.22,18.78,0.31,0.0,2.41,2.34,0.13
2134,157,53,92,169,169,71,10.0,43.44,439.52,3.33,0.58,12.59,7.5,5.03,0.45,0.35,343.19,2.54,83.55,16.7,0.23,0.06,2.55,2.8,9.69
2338,52,40,53,126,126,19,5.0,21.46,237.59,1.29,0.9,2.79,5.36,4.23,-1.0,0.29,136.58,2.34,7.93,0.52,0.3,0.0,2.04,2.43,2.63
2340,1,0,4,12,12,28,0.0,87.0,777.5,0.5,0.0,19.5,0.0,0.0,0.07,0.0,0.0,0.0,182.0,-1.0,0.0,0.0,0.0,0.11,1.64
2341,19,0,23,47,49,24,5.0,5.08,9.42,1.08,0.9,0.08,2.14,0.0,43.56,0.32,0.83,0.0,0.0,1.15,0.0,0.0,0.67,1.17,1.49
2342,92,36,48,121,121,16,5.0,28.74,307.15,2.77,0.48,1.69,4.79,3.4,0.51,0.37,136.4,1.97,13.08,18.35,0.29,0.0,2.0,2.31,2.88
2343,60,92,68,141,141,38,0.0,64.28,405.96,1.5,0.6,6.3,5.36,4.13,0.06,0.32,389.77,2.21,38.07,1.47,0.28,0.23,2.03,2.6,0.14
2344,23,0,16,35,35,16,0.0,38.93,125.85,1.36,0.78,6.0,2.5,2.5,0.01,0.22,56.59,2.94,36.5,3.57,0.0,0.0,0.43,1.11,0.59
2345,21,0,8,34,34,13,0.0,11.27,121.29,1.21,0.83,1.77,2.5,1.12,0.0,0.19,40.35,2.18,6.08,0.0,0.0,0.0,0.36,1.26,1.13
2346,14,0,0,10,10,4,0.0,10.43,60.5,1.5,0.65,0.0,1.07,0.61,-1.0,0.14,17.17,1.63,0.0,0.0,0.0,0.0,0.0,0.51,0.03
2367,26,7,9,70,70,41,0.0,45.35,354.88,1.44,0.54,4.62,2.5,0.83,1.5,0.19,81.21,3.11,31.41,0.0,0.06,0.0,2.17,1.37,7.08
2403,0.0,0,0,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2477,14,0,0,12,12,2,0.0,21.83,300.57,1.33,0.64,6.29,1.07,0.61,0.0,0.0,20.45,3.37,8.67,-1.0,0.0,0.0,0.0,0.54,0.03
2478,51,26,25,145,145,40,10.0,35.9,356.24,1.45,0.77,4.47,5.51,5.12,0.25,0.18,170.12,4.5,10.1,0.0,0.0,0.0,2.77,2.6,8.82
2479,69,52,52,174,173,50,10.0,7.03,117.85,1.74,0.79,1.21,7.5,2.77,3.3,0.12,84.8,3.93,3.76,7.38,0.26,0.0,2.55,2.97,5.87
2506,2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,2.16,1.18,-1.0,-1.0,0.0,0.0,0.0,0.03,0.0
2546,9,0,0,13,13,8,0.0,5.14,61.62,1.0,1.0,1.62,1.43,0.54,0.0,0.11,8.36,3.69,0.0,0.0,0.0,0.0,0.0,0.63,0.01
2552,125,39,20,130,130,21,10.0,51.37,299.5,2.33,0.69,6.9,5.71,4.57,0.0,0.34,187.72,2.51,33.45,11.0,0.29,0.0,2.27,2.57,1.77
2578,0.0,0,0,6,6,6,0.0,32.5,219.5,0.0,0.0,0.0,0.0,0.0,1.91,1.0,5.94,2.67,-1.0,-1.0,0.0,0.0,0.0,0.11,0.0
2634,14,0,6,28,28,18,0.0,11.43,79.14,1.0,0.96,1.38,2.32,0.39,2.74,0.0,30.77,2.02,0.0,-1.0,0.0,0.0,0.27,1.23,0.22
1098,69,39,80,177,177,45,10.0,8.72,144.73,1.69,0.73,3.47,7.5,6.22,1.31,0.17,117.21,2.96,4.97,0.45,0.26,0.0,2.69,2.71,5.57
1099,50,47,118,181,181,41,10.0,30.26,222.85,1.27,0.88,5.82,7.5,6.45,0.9,0.06,159.86,2.95,17.06,0.03,0.26,0.0,2.94,2.77,6.67
1191,73,49,78,179,179,29,5.0,8.79,117.17,1.59,0.79,1.61,7.5,4.72,2.19,0.15,50.91,2.7,4.18,0.0,0.26,0.0,2.84,2.89,2.31
1206,74,15,50,108,108,8,5.0,39.86,279.73,2.17,0.6,4.52,3.69,3.25,0.03,0.51,85.74,3.62,24.0,11.43,0.04,0.04,2.62,1.83,1.19
1237,79,33,50,109,109,19,10.0,15.63,155.5,1.92,0.57,2.85,4.94,3.06,1.74,0.18,97.86,3.01,11.43,5.19,0.28,0.12,1.5,1.97,5.03
1265,28,7,10,59,59,13,10.0,8.5,120.94,1.22,0.75,2.0,2.86,1.69,0.0,0.18,30.8,2.01,0.76,0.83,0.0,0.0,1.28,1.46,6.18
1428,66,27,36,184,184,90,10.0,28.61,240.06,1.53,0.73,2.25,7.5,5.93,0.06,0.27,153.16,2.38,8.61,3.28,0.0,0.0,2.69,2.91,5.51
1439,7,0,3,55,55,15,0.0,36.22,276.75,0.78,0.67,3.38,0.0,0.0,-1.0,0.0,28.89,1.87,15.62,-1.0,0.0,0.0,4.56,0.66,2.67
1590,0.0,0,0,1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.15,0.0,-1.0,-1.0,0.0,0.0,0.0,0.06,0.0
1892,79,34,54,193,193,35,10.0,31.24,252.88,1.56,0.81,4.0,7.5,5.03,2.19,0.16,234.64,2.04,7.67,3.56,0.26,0.0,3.44,2.83,5.51
1894,179,51,129,197,197,86,10.0,65.52,480.09,3.12,0.58,10.88,7.5,6.75,0.06,0.25,311.38,2.64,48.15,12.5,0.0,0.0,3.59,2.89,5.77
1897,78,57,58,166,166,34,10.0,8.62,126.88,1.71,0.75,1.29,7.5,6.45,0.38,0.13,79.33,4.41,2.03,1.06,0.26,0.0,3.0,2.94,10.0
1898,46,30,28,85,85,10,0.0,13.9,136.19,1.62,0.63,2.62,3.75,2.85,0.0,0.2,92.9,1.46,4.24,1.25,0.27,0.0,2.0,1.77,0.0
1907,59,13,17,181,181,76,10.0,37.56,309.88,1.4,0.76,4.55,7.14,7.14,1.14,0.14,191.65,2.21,10.72,1.25,0.0,0.0,3.53,2.86,6.28
1925,73,61,46,140,140,78,10.0,18.11,178.93,1.5,0.89,1.0,5.0,3.35,68.07,0.49,71.99,2.88,10.07,3.57,0.11,0.0,2.79,2.43,6.79
1939,82,25,59,183,183,59,10.0,37.67,284.56,1.84,0.74,9.38,7.5,6.22,0.01,0.35,301.42,2.63,33.7,1.47,0.12,0.0,2.97,2.94,5.13
1986,0.0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2008,66,27,100,195,195,39,10.0,15.82,207.62,1.34,0.87,2.94,7.5,6.6,0.58,0.21,129.2,2.64,11.0,4.7,0.0,0.0,3.5,2.94,1.55
2010,72,25,97,194,194,10,10.0,34.97,302.59,1.79,0.78,4.7,7.5,7.5,0.14,0.19,232.59,2.56,16.64,5.41,0.0,0.03,3.26,2.97,6.08
2020,67,39,77,169,169,77,10.0,17.68,165.44,1.59,0.83,1.94,7.5,6.3,0.01,0.24,98.76,2.49,1.81,2.82,0.26,0.0,3.09,2.94,7.22
2101,63,0,6,38,38,21,0.0,30.21,194.15,3.23,0.53,7.08,0.0,0.0,0.48,0.21,72.85,2.33,14.23,8.77,0.0,0.0,0.86,1.14,0.0
2135,49,10,11,59,58,16,0.0,31.53,156.73,2.47,0.61,0.27,2.71,1.82,1.81,0.31,89.51,2.13,3.13,9.07,0.0,0.0,2.06,1.29,0.0
2136,75,51,64,163,163,24,10.0,29.67,293.66,1.76,0.74,4.97,7.5,5.85,1.42,0.27,173.46,2.84,26.55,2.97,0.26,0.0,2.91,3.0,5.0
2137,86,3,51,163,163,25,10.0,36.21,342.3,1.79,0.72,4.09,7.5,6.22,0.15,0.21,193.3,3.54,11.34,0.76,0.0,0.0,2.86,3.0,7.94
2138,55,39,38,116,116,16,0.0,18.5,225.96,1.31,0.83,4.41,5.0,3.4,0.01,0.22,165.06,2.37,16.85,1.85,0.32,0.0,2.54,2.26,0.0
2139,38,44,51,120,120,16,0.0,11.62,133.12,1.04,0.94,2.3,5.0,3.6,0.01,0.21,119.6,2.13,14.41,1.85,0.32,0.0,2.39,2.14,0.0
2140,66,42,49,168,168,22,10.0,38.42,317.81,1.48,0.87,5.65,7.5,5.93,0.21,0.24,203.76,2.1,21.32,0.03,0.26,0.0,2.64,3.0,0.67
2141,30,35,33,123,123,20,10.0,21.08,189.72,0.96,0.73,1.84,5.0,2.5,0.51,0.07,125.9,2.29,1.7,0.62,0.0,0.0,2.96,2.11,5.04
2142,48,44,33,173,173,31,10.0,24.61,220.64,1.13,0.94,3.09,7.5,4.5,0.14,0.06,175.1,2.58,2.7,0.0,0.26,0.0,2.94,2.91,6.26
2143,48,21,30,78,78,24,10.0,21.67,215.81,1.4,0.72,3.85,3.27,2.78,0.0,0.27,60.18,4.58,15.67,0.79,0.0,0.0,1.76,1.71,4.23
2144,60,41,12,175,175,22,10.0,24.55,278.36,1.31,0.9,5.21,7.5,6.0,0.95,0.07,178.57,2.96,16.79,0.0,0.26,0.0,2.76,2.83,10.0
2145,42,67,55,129,129,24,10.0,16.03,203.0,1.17,0.92,1.83,5.36,3.11,0.0,0.24,121.87,3.92,5.07,2.07,0.31,0.0,2.28,2.37,10.0
2146,111,39,57,153,153,25,10.0,24.32,268.41,2.1,0.53,6.53,5.36,3.91,0.02,0.38,203.74,3.16,28.7,6.06,0.24,0.0,2.62,2.57,1.7
2147,38,0,6,35,35,13,0.0,10.58,102.75,2.71,0.6,4.31,2.5,1.5,0.04,0.13,54.0,2.55,9.62,0.0,0.0,0.0,0.69,1.2,0.0
2148,60,7,10,50,50,15,0.0,46.19,235.44,2.56,0.56,4.0,2.5,1.38,0.31,0.48,63.55,2.72,19.56,4.33,0.06,0.06,0.73,1.29,0.0
2149,79,52,45,117,117,18,0.0,9.67,83.69,2.22,0.66,1.24,5.0,2.1,0.0,0.38,61.49,2.66,5.92,13.7,0.24,0.0,1.96,2.23,0.22
2150,19,7,11,53,53,14,0.0,11.25,117.94,1.12,0.87,2.4,2.71,1.87,-1.0,0.0,42.57,2.7,5.25,-1.0,0.0,0.0,1.31,1.26,0.0
2151,19,0,6,35,35,4,0.0,10.23,100.08,1.0,1.0,2.15,2.5,1.0,0.02,0.11,40.02,1.93,0.62,-1.0,0.0,0.0,0.69,1.2,0.06
2152,50,10,19,114,114,23,10.0,35.15,218.41,1.26,0.79,3.31,4.79,2.59,0.04,0.38,133.83,2.28,25.19,4.93,0.0,0.0,2.28,2.31,9.76
2153,51,0,1,17,17,7,0.0,15.75,118.25,3.0,0.34,4.88,1.25,1.25,0.13,0.25,41.58,2.32,22.25,4.5,0.0,0.0,0.12,0.69,0.03
2154,55,35,40,89,89,28,5.0,48.86,285.0,1.76,0.63,5.14,3.75,2.51,0.04,0.22,87.36,2.5,18.41,2.27,0.26,0.0,1.96,1.86,3.51
2155,72,40,62,125,125,29,10.0,79.68,620.13,1.63,0.64,14.07,4.94,4.54,0.1,0.29,343.21,3.1,88.57,1.38,0.25,0.0,2.53,2.46,3.43
2156,53,62,136,163,163,29,10.0,36.87,365.26,1.41,0.87,5.22,6.43,4.44,0.01,0.09,218.99,2.82,7.83,0.0,0.27,0.0,2.81,2.8,5.85
2157,78,32,29,81,81,11,0.0,16.18,186.27,2.68,0.51,5.86,4.11,2.75,0.94,0.27,90.85,2.41,20.24,3.5,0.22,0.0,1.78,1.86,0.0
2158,50,47,72,174,174,30,10.0,36.91,328.35,1.19,0.85,3.74,7.5,5.32,0.95,0.08,179.38,2.98,7.31,0.38,0.26,0.0,2.79,2.89,5.87
2159,43,96,86,186,186,27,10.0,29.34,328.21,1.12,0.95,2.61,7.14,4.43,1.06,0.12,262.46,2.37,4.27,0.0,0.26,0.0,3.42,2.86,8.33
2160,40,21,24,83,83,19,0.0,49.7,345.0,1.45,0.52,5.7,2.56,1.92,0.0,0.35,87.77,2.86,28.2,6.25,0.0,0.0,1.95,1.54,0.0
2161,43,7,9,44,44,14,0.0,15.87,135.4,1.8,0.6,4.47,2.5,2.03,-1.0,0.19,71.94,1.66,9.5,1.67,0.0,0.0,0.8,1.2,0.0
2162,133,24,17,170,170,34,10.0,56.3,375.42,3.21,0.61,5.29,7.5,7.05,0.14,0.51,205.89,3.38,34.45,31.74,0.0,0.0,3.06,2.77,5.07
2207,41,13,4,63,63,15,0.0,60.33,324.78,0.59,0.28,2.89,1.1,1.1,0.16,0.22,131.88,1.86,21.06,4.06,0.0,0.0,0.94,1.23,0.0
2348,191,18,16,111,111,10,5.0,26.96,130.17,2.54,0.66,0.57,5.21,2.81,1.05,0.41,87.26,2.45,15.92,11.36,0.0,0.0,2.32,2.0,2.77
2349,13,7,5,28,28,9,0.0,6.27,52.0,0.82,0.75,1.0,1.64,0.82,-1.0,0.31,24.25,3.76,0.0,0.0,0.0,0.0,0.64,0.94,0.0
2350,15,0,7,41,41,12,0.0,3.15,57.92,1.0,1.0,1.23,2.5,1.77,-1.0,0.0,16.39,3.06,-1.0,-1.0,0.0,0.0,1.14,1.17,0.06
2351,32,7,10,54,54,34,0.0,21.29,171.07,1.57,0.82,2.15,2.71,2.25,0.19,0.06,78.66,1.82,0.57,-1.0,0.0,0.07,1.87,1.26,5.14
2352,122,36,36,98,98,18,0.0,76.17,392.26,2.04,0.59,2.58,4.38,2.19,0.05,0.61,206.44,2.12,25.78,11.39,0.32,0.0,1.92,1.97,0.0
2354,41,0,5,44,44,7,0.0,37.46,383.77,2.33,0.66,3.73,2.14,1.67,0.0,0.27,55.53,2.68,4.17,-1.0,0.0,0.0,1.62,1.0,0.05
2480,48,33,89,193,193,18,10.0,16.12,223.09,1.26,0.92,2.67,7.5,7.12,0.13,0.1,158.38,3.35,3.09,0.0,0.2,0.06,2.88,2.83,3.77
2481,51,39,23,168,168,25,10.0,56.58,350.0,1.21,0.94,7.24,7.5,4.35,1.02,0.22,239.73,2.42,25.42,2.21,0.26,0.0,2.64,2.77,0.9
2576,30,30,25,110,110,4,0.0,15.38,103.08,1.0,1.0,2.39,5.0,2.8,0.46,0.03,66.85,3.79,7.12,0.0,0.23,0.0,2.46,2.23,0.0
2602,37,36,21,156,156,17,10.0,21.79,203.06,1.06,0.96,2.61,6.58,4.87,0.01,0.05,143.63,2.22,2.88,-1.0,0.23,0.0,2.8,2.86,6.18
1228,66,37,41,154,154,54,5.0,14.94,82.58,1.3,0.84,1.33,7.5,4.5,0.0,0.27,89.35,2.26,5.26,1.74,0.0,0.0,2.57,2.8,5.84
1448,77,108,85,185,185,112,10.0,44.35,411.79,1.65,0.74,4.59,7.5,6.22,0.06,0.17,455.72,1.68,8.03,0.97,0.27,0.0,3.35,2.8,0.95
1555,124,35,56,145,145,87,5.0,41.52,306.64,2.44,0.63,4.73,6.43,6.04,0.2,0.31,279.03,2.69,8.67,2.88,0.26,0.0,2.57,2.77,1.49
1708,25,11,23,55,55,13,0.0,35.89,276.11,0.89,0.74,5.47,2.92,1.05,0.0,0.16,103.6,2.26,12.42,-1.0,0.0,0.0,1.16,1.51,0.0
1909,56,24,37,163,163,45,10.0,22.48,218.44,1.18,0.95,1.69,7.5,5.78,0.07,0.29,110.17,2.62,0.71,0.0,0.0,0.0,2.58,2.94,6.14
1912,70,18,23,164,164,44,0.0,23.55,214.06,1.5,0.77,2.45,7.5,6.22,0.37,0.3,134.31,3.1,13.03,5.0,0.0,0.0,2.94,2.86,0.35
1925,29,16,11,89,89,170,0.0,1.58,32.89,1.15,0.97,0.15,0.0,0.0,95.46,0.21,16.8,3.0,0.0,0.05,0.25,0.0,2.1,1.8,0.0
2119,0.0,0,7,6,6,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.06,0.0
2163,37,27,34,121,120,13,0.0,38.36,241.38,1.17,0.83,2.0,5.0,4.15,2.74,0.11,169.68,3.18,4.08,0.0,0.0,0.0,2.59,2.17,0.09
2164,65,56,55,181,181,96,5.0,34.72,287.59,1.24,0.94,8.03,7.5,6.15,0.28,0.12,446.14,1.94,21.42,2.56,0.26,0.03,2.73,2.94,1.4
2165,39,48,65,175,175,55,10.0,16.91,199.79,1.0,1.0,2.88,7.5,5.03,1.07,0.05,141.33,2.66,3.64,0.0,0.26,0.0,2.85,2.97,8.53
2166,105,34,24,162,162,64,5.0,36.91,316.21,1.78,0.71,4.79,7.5,5.62,0.12,0.14,146.63,3.25,12.03,2.0,0.23,0.0,2.52,2.89,7.8
2167,160,44,54,165,165,61,5.0,48.27,330.97,3.68,0.54,7.25,7.5,4.2,0.09,0.41,191.86,2.48,38.97,15.32,0.26,0.0,2.91,2.8,7.43
2169,51,33,30,88,88,54,5.0,17.7,196.39,1.43,0.8,3.17,4.17,1.79,0.0,0.33,97.73,2.71,19.32,2.38,0.29,0.0,2.17,2.0,7.87
2170,82,39,42,157,157,20,0.0,13.4,167.65,1.71,0.73,2.34,7.5,5.03,1.86,0.33,112.79,3.12,12.47,14.66,0.27,0.03,2.69,2.69,1.02
