Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,final_grade
2171,97,31,38,99,99,31,0.0,42.23,203.95,2.67,0.43,4.76,2.89,2.11,0.07,0.81,117.64,1.91,58.48,46.81,0.26,0.05,2.18,1.71,0.0
2172,59,39,52,164,164,94,0.0,18.76,230.18,1.27,0.85,2.55,7.14,7.14,0.12,0.22,218.45,1.53,10.36,1.67,0.26,0.0,2.71,2.89,5.12
2173,8,0,2,15,15,19,0.0,11.38,92.62,1.0,0.75,1.43,1.07,0.18,0.0,0.12,22.85,2.29,1.86,-1.0,0.0,0.0,0.57,0.6,0.0
2174,69,34,67,155,155,76,10.0,34.0,269.36,1.65,0.8,4.15,7.5,7.5,1.2,0.12,217.21,2.25,19.24,1.21,0.24,0.0,2.69,2.97,6.88
2175,43,40,31,120,120,51,0.0,21.71,189.89,1.14,0.75,3.17,5.3,3.44,0.1,0.07,136.95,2.07,5.96,0.0,0.27,0.0,2.3,2.4,0.56
2176,143,25,70,158,158,54,10.0,24.29,257.75,2.88,0.68,1.61,7.5,5.03,0.23,0.32,158.11,4.0,8.88,9.84,0.2,0.0,2.74,2.69,9.12
2177,65,20,28,156,156,70,10.0,33.45,214.88,1.34,0.79,3.09,7.5,4.88,0.1,0.26,170.03,2.66,8.0,1.97,0.0,0.0,2.71,2.8,7.55
2178,6,0,0,6,6,2,0.0,6.5,91.5,3.0,0.6,5.5,0.36,0.18,0.02,0.0,4.99,2.75,-1.0,-1.0,0.0,0.0,0.0,0.17,0.01
2179,166,41,65,155,155,161,10.0,49.56,388.09,3.79,0.54,7.38,7.5,3.75,0.37,0.4,224.79,3.16,41.71,17.09,0.23,0.0,2.63,2.94,8.21
2180,59,13,13,50,50,20,0.0,15.06,145.5,1.88,0.56,2.39,2.35,0.63,0.02,0.41,92.35,2.54,11.06,8.0,0.0,0.0,1.0,1.43,0.0
2181,81,13,58,168,168,73,10.0,44.38,389.91,1.66,0.76,4.91,7.5,6.08,0.0,0.26,226.72,2.69,17.5,3.53,0.0,0.03,2.74,2.97,9.39
2182,48,15,29,63,63,25,0.0,44.53,270.59,1.94,0.61,5.38,3.27,2.32,0.0,0.21,68.58,2.18,14.81,0.0,0.0,0.0,1.0,1.51,0.0
2183,60,18,19,58,58,8,0.0,27.59,254.67,2.56,0.52,9.33,2.92,1.99,-1.0,0.3,105.81,4.24,29.33,8.61,0.0,0.06,1.06,1.43,0.0
2184,112,44,72,155,155,52,0.0,44.75,326.65,2.45,0.68,8.97,7.5,5.55,1.0,0.21,297.1,1.88,43.45,5.52,0.26,0.0,2.79,2.86,0.0
2185,127,54,37,159,159,59,5.0,61.55,486.77,3.39,0.52,9.97,6.79,4.69,0.02,0.39,269.34,2.29,56.48,10.53,0.27,0.0,2.79,2.83,9.24
2186,12,0,6,32,32,42,0.0,5.91,74.58,1.0,0.95,0.33,1.96,0.82,0.0,0.08,21.91,2.66,-1.0,0.0,0.0,0.0,0.75,0.89,8.61
2187,40,44,92,173,173,60,10.0,6.0,143.18,1.06,1.0,2.12,7.5,7.5,0.33,0.0,88.81,3.28,0.59,-1.0,0.26,0.0,3.11,2.69,10.0
2208,117,56,86,178,178,237,10.0,51.5,384.03,2.71,0.66,9.12,7.5,7.05,0.01,0.34,273.3,2.97,42.47,0.7,0.24,0.0,3.26,3.0,9.25
2355,37,42,62,157,157,26,0.0,6.85,55.19,0.94,1.0,0.34,7.5,1.65,5.24,0.05,67.98,1.45,0.64,0.0,0.23,0.0,2.74,2.74,0.22
2357,97,45,62,177,177,15,0.0,18.48,215.68,2.55,0.63,2.42,7.5,5.85,0.04,0.31,139.33,3.22,12.13,11.55,0.27,0.0,3.06,2.8,0.42
2358,121,26,24,68,68,32,0.0,162.81,812.29,3.75,0.45,10.62,3.54,2.09,0.0,0.34,315.44,2.28,82.76,17.4,0.0,0.0,1.33,1.77,0.0
2359,44,41,67,158,158,24,0.0,4.52,57.44,1.06,0.95,0.59,7.5,1.05,0.2,0.11,57.49,2.15,0.0,0.45,0.24,0.0,2.76,2.29,0.48
2360,29,18,32,87,87,21,5.0,35.67,293.38,1.1,0.85,3.6,3.69,2.77,0.59,0.24,96.72,2.57,17.0,0.0,0.0,0.05,1.81,1.83,0.0
2361,43,48,17,184,184,88,10.0,14.82,216.35,1.0,1.0,2.12,7.5,5.62,1.06,0.12,234.43,1.59,2.79,0.45,0.29,0.0,3.18,2.83,7.62
2362,56,33,43,131,131,34,0.0,15.69,129.24,1.39,0.8,2.64,6.43,3.73,0.01,0.2,128.07,1.58,12.93,3.0,0.0,0.03,2.39,2.54,0.0
2363,45,43,28,115,115,21,0.0,24.7,204.22,1.39,0.7,7.12,4.52,1.72,0.72,0.24,104.29,2.71,12.05,2.08,0.28,0.0,2.48,2.09,0.26
2365,16,7,5,28,28,7,0.0,24.0,145.8,0.57,0.52,1.13,1.61,0.92,0.0,0.44,66.6,1.46,0.0,0.0,0.0,0.07,1.53,1.06,0.03
2490,16,3,9,41,41,19,0.0,6.24,84.06,0.76,0.74,2.75,2.5,2.5,27.21,0.0,27.78,2.83,4.88,-1.0,0.0,0.0,0.47,1.4,0.0
2492,2,3,4,13,13,4,0.0,98.33,461.0,0.67,0.67,4.0,0.57,0.57,-1.0,0.0,17.53,2.12,31.33,-1.0,0.33,1.0,2.33,0.23,0.0
2495,82,41,62,169,169,58,10.0,25.41,368.32,1.31,0.86,7.15,7.5,5.7,0.01,0.33,228.83,2.0,29.0,4.06,0.23,0.06,2.65,2.91,2.35
2496,34,40,49,105,105,21,0.0,44.05,400.2,1.2,0.71,3.75,3.51,2.91,0.0,0.41,144.06,2.33,16.8,5.1,0.38,0.05,2.75,1.66,0.13
2497,72,37,93,162,162,16,0.0,59.15,334.34,1.62,0.74,8.09,7.5,7.5,0.17,0.08,244.03,1.96,41.75,1.52,0.0,0.03,3.0,2.83,0.0
2549,63,54,90,155,155,21,0.0,27.59,259.34,1.48,0.68,3.38,6.43,4.82,0.0,0.17,180.81,2.34,15.61,0.33,0.29,0.03,2.71,2.77,0.0
2550,56,12,24,102,102,36,0.0,70.0,410.67,1.78,0.67,4.92,5.62,5.4,0.0,0.36,189.71,2.48,30.54,5.48,0.0,0.09,2.21,2.06,0.0
2551,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,6.85,2.67,-1.0,-1.0,0.0,0.0,0.0,0.03,0.0
2597,85,47,106,152,152,49,10.0,38.73,251.0,2.37,0.72,1.07,5.0,4.4,0.01,0.22,190.27,1.83,2.0,3.12,0.29,0.0,2.96,2.37,1.83
2643,35,38,52,147,147,12,0.0,0.84,17.75,1.0,1.0,0.38,7.5,0.53,2.94,0.0,24.51,1.94,0.0,-1.0,0.24,0.0,2.7,2.69,0.0
1085,7,6,8,23,23,10,0.0,14.75,185.25,1.75,0.44,2.75,0.62,0.46,-1.0,0.29,9.16,4.82,9.75,16.25,0.5,0.0,3.75,0.31,0.02
1197,106,44,32,121,121,23,10.0,35.86,213.79,2.11,0.66,2.5,5.0,2.8,2.17,0.29,89.4,4.13,21.45,14.45,0.3,0.0,2.1,2.49,3.77
1235,92,46,46,119,119,60,10.0,13.71,120.0,1.74,0.73,0.3,5.36,2.41,14.09,0.22,86.31,3.04,1.74,9.39,0.28,0.07,2.1,2.14,7.95
1239,75,39,37,123,123,39,10.0,10.61,145.52,2.17,0.7,3.59,5.71,1.2,0.0,0.23,99.28,3.58,9.31,1.46,0.29,0.0,2.32,2.31,7.44
1244,52,26,46,123,123,45,10.0,13.64,105.89,1.21,0.94,1.28,5.36,4.29,18.78,0.38,76.16,3.04,9.0,3.76,0.0,0.07,2.2,2.14,8.72
1249,19,21,26,53,53,15,0.0,16.38,148.81,0.81,0.42,4.4,1.61,0.16,0.05,0.16,74.84,2.59,18.67,-1.0,0.0,0.0,0.87,1.2,0.0
1442,33,44,61,110,110,29,5.0,25.4,204.13,1.53,0.81,4.53,2.86,0.94,1.2,0.21,45.06,3.46,8.53,0.0,0.56,0.07,3.6,1.17,5.0
1456,53,34,37,184,184,34,10.0,31.56,300.53,1.29,0.95,4.59,7.5,3.75,0.5,0.13,183.69,2.2,6.62,0.0,0.26,0.06,2.97,2.71,2.29
1566,55,40,64,117,117,61,0.0,26.04,288.11,1.35,0.93,4.19,5.36,3.22,1.57,0.05,153.81,2.99,21.33,0.0,0.32,0.0,2.11,2.34,5.2
1570,0.0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1571,49,77,50,95,95,43,5.0,41.75,431.92,1.26,0.7,7.12,4.38,3.02,0.0,0.1,148.7,3.49,27.24,0.88,0.27,0.0,1.88,2.03,1.25
1683,63,64,46,128,128,46,5.0,23.58,254.4,1.56,0.69,3.2,4.38,3.64,1.54,0.11,119.42,2.84,5.6,0.96,0.33,0.08,2.89,2.2,1.6
1688,2,10,4,10,10,9,0.0,42.0,337.0,0.0,0.5,0.0,0.21,0.21,-1.0,0.5,12.47,2.51,-1.0,-1.0,0.0,3.0,2.0,0.14,0.0
1900,16,16,27,66,66,16,0.0,39.29,192.47,0.76,0.74,3.41,2.5,2.07,24.1,0.0,122.88,1.37,19.29,-1.0,0.22,0.06,1.65,1.43,0.0
1902,77,32,50,178,178,97,10.0,13.27,210.21,1.76,0.69,4.26,7.14,3.57,1.42,0.23,159.95,3.11,6.7,4.85,0.0,0.0,3.0,2.8,10.0
1907,8,16,12,31,31,124,0.0,0.2,13.4,1.0,0.65,0.0,0.0,0.0,-1.0,0.5,0.99,0.0,0.0,0.0,0.4,0.0,4.4,0.31,0.0
1925,17,0,6,49,49,140,0.0,5.57,65.64,1.21,0.89,0.21,0.0,0.0,2.47,0.0,9.2,2.53,-1.0,0.0,0.0,0.0,1.64,1.2,0.0
1929,85,40,24,119,119,86,10.0,29.67,253.93,2.19,0.67,1.85,5.0,3.6,0.0,0.28,129.16,2.9,11.07,10.58,0.32,0.0,2.26,2.37,5.38
1931,39,37,24,111,111,100,0.0,7.39,147.71,1.4,0.84,3.0,5.0,3.65,0.28,0.23,107.63,2.88,7.39,3.5,0.35,0.0,2.5,2.17,5.38
1961,50,44,46,164,164,65,10.0,25.47,282.6,1.35,0.83,4.97,7.14,4.14,1.62,0.06,202.39,2.19,9.09,0.0,0.26,0.0,2.65,2.91,6.37
1964,55,40,43,169,169,54,10.0,30.42,272.06,1.32,0.86,4.42,7.14,6.57,0.43,0.15,132.15,2.61,6.97,0.45,0.26,0.0,2.75,2.89,6.72
1983,126,30,25,173,173,75,10.0,34.97,250.66,1.97,0.76,4.15,7.5,6.22,0.1,0.61,163.83,3.21,15.97,11.5,0.0,0.0,3.06,2.94,10.0
2030,15,0,0,25,25,18,0.0,11.75,86.5,1.67,0.61,2.5,1.43,1.12,-1.0,0.2,30.61,1.56,1.0,-1.0,0.0,0.0,1.33,0.69,0.0
2049,58,36,21,103,103,30,10.0,29.4,271.32,1.72,0.69,2.12,3.96,2.69,0.01,0.4,133.94,2.23,9.0,8.52,0.31,0.0,2.23,2.14,2.0
2186,38,45,36,134,134,37,10.0,2.24,67.31,1.19,0.91,0.12,5.0,1.75,1.1,0.13,37.5,3.1,0.0,0.93,0.32,0.0,2.96,2.09,8.61
2188,58,39,42,160,160,82,10.0,27.06,245.97,1.38,0.81,3.82,7.5,5.55,0.04,0.16,169.67,2.37,8.61,0.03,0.26,0.0,2.47,2.94,10.0
2190,94,42,33,104,104,44,0.0,10.44,74.48,1.23,0.83,0.48,5.0,0.9,0.15,0.21,50.81,2.14,2.7,2.22,0.3,0.0,1.96,2.06,9.16
2191,17,29,41,72,72,9,0.0,40.38,215.62,0.71,0.66,4.71,2.98,1.79,0.26,0.06,143.42,1.81,22.95,-1.0,0.0,0.0,1.25,1.63,0.0
2193,67,36,34,140,140,136,10.0,36.48,380.37,1.77,0.69,6.93,6.07,2.61,0.09,0.19,253.64,2.65,25.57,0.0,0.25,0.0,2.56,2.71,10.0
2194,77,39,19,114,114,55,10.0,25.8,189.77,2.23,0.61,3.32,5.0,2.85,0.1,0.21,137.35,1.89,9.54,5.12,0.32,0.0,2.32,2.37,9.74
2195,97,39,28,137,137,63,0.0,58.13,337.58,2.16,0.59,9.31,5.36,2.52,0.01,0.44,203.92,3.0,61.06,7.66,0.27,0.03,2.45,2.57,3.3
2200,62,39,28,173,173,60,10.0,22.53,224.76,1.48,0.74,4.65,6.79,3.4,0.16,0.18,232.95,2.21,14.18,0.76,0.26,0.0,3.06,2.91,10.0
2201,102,25,23,125,125,69,10.0,37.66,314.62,2.03,0.65,6.62,5.36,3.97,0.03,0.3,217.74,2.48,32.55,11.03,0.0,0.0,2.17,2.51,7.56
2205,3,0,0,6,6,16,0.0,24.5,135.5,1.5,0.17,5.0,0.18,0.18,-1.0,0.0,4.85,5.42,6.5,-1.0,0.0,0.0,0.0,0.14,0.51
2206,44,39,25,135,135,57,10.0,33.62,233.1,1.04,0.86,3.18,5.0,2.65,0.02,0.09,190.79,1.74,5.11,0.0,0.3,0.0,2.28,2.49,7.18
2341,58,35,26,95,95,41,0.0,13.68,192.0,1.91,0.69,2.43,0.0,0.0,0.01,0.26,125.34,2.55,12.82,6.64,0.38,0.0,2.0,1.77,0.0
2370,33,29,26,65,65,39,0.0,64.86,347.76,1.32,0.7,4.95,3.54,2.66,0.0,0.18,215.28,2.0,20.57,1.14,0.0,0.0,0.81,1.83,0.06
2372,113,47,33,170,170,39,5.0,49.12,342.15,1.87,0.83,6.21,6.79,5.23,0.0,0.23,303.96,3.03,18.97,0.5,0.24,0.0,2.97,2.8,0.92
2373,72,40,37,153,153,66,10.0,95.27,532.29,1.87,0.67,4.97,5.36,4.93,0.0,0.36,313.2,2.06,22.63,2.8,0.29,0.0,3.0,2.66,5.51
2374,0.0,0,0,12,12,6,0.0,33.5,112.43,0.0,0.0,2.29,0.0,0.0,-1.0,1.0,19.1,2.08,8.57,-1.0,0.0,0.0,0.0,0.43,0.0
2375,232,39,67,141,141,77,10.0,23.81,294.58,5.33,0.44,0.21,5.36,4.13,0.01,0.61,155.21,2.18,28.43,63.63,0.28,0.0,2.52,2.66,6.79
2377,0.0,0,3,8,8,4,0.0,30.0,243.5,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.11,5.31,-1.0,-1.0,0.5,0.0,2.0,0.11,0.0
2378,82,41,45,126,126,62,5.0,21.38,193.08,1.54,0.88,2.38,4.82,4.82,0.27,0.38,123.15,2.36,10.54,4.23,0.29,0.0,2.48,2.34,6.79
2508,173,17,25,112,112,60,10.0,111.62,504.35,4.19,0.48,3.96,5.0,3.95,0.01,0.59,263.74,2.67,53.04,41.46,0.0,0.0,2.07,2.2,5.77
2555,60,39,23,131,131,47,10.0,31.56,224.23,1.77,0.71,5.08,5.0,4.0,0.36,0.23,124.33,2.48,11.17,4.26,0.32,0.0,2.79,2.4,3.9
2582,2,21,11,21,21,6,0.0,64.75,378.25,0.5,0.5,3.25,0.42,0.28,0.48,0.0,45.07,2.06,19.5,-1.0,0.75,0.25,4.0,0.29,0.0
2610,33,58,40,158,158,2,0.0,0.76,10.45,0.0,0.0,0.0,7.5,0.0,18.1,0.0,3.53,0.0,-1.0,-1.0,0.24,0.0,2.42,2.57,0.18
2618,3,0,0,9,9,24,0.0,2.33,69.67,0.0,0.0,0.0,0.54,0.36,-1.0,0.0,2.75,4.69,-1.0,-1.0,0.0,0.0,0.67,0.2,0.22
2630,14,0,6,29,29,10,0.0,0.0,7.46,0.0,0.0,0.0,2.5,0.0,98.14,0.0,1.04,0.0,-1.0,-1.0,0.0,0.0,0.23,1.0,0.12
1085,0.0,0,0,3,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.66,2.11,-1.0,-1.0,0.0,0.0,0.0,0.06,0.0
1297,71,47,35,165,165,29,10.0,28.12,203.84,1.55,0.84,2.97,7.5,5.17,0.46,0.34,183.9,2.69,7.58,6.45,0.26,0.0,2.66,2.8,0.0
1330,35,33,18,102,102,19,0.0,5.0,105.16,1.13,0.93,1.84,5.0,2.25,1.69,0.17,60.26,2.72,4.72,0.62,0.35,0.0,2.0,1.86,0.0
1992,0.0,0,0,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2351,52,45,55,172,172,53,10.0,21.52,266.65,1.32,0.81,2.19,6.43,5.66,0.1,0.19,155.84,2.32,5.13,2.1,0.27,0.0,3.06,2.71,5.14
2380,122,36,31,172,172,49,10.0,30.12,271.0,2.55,0.64,4.97,7.5,5.17,0.15,0.22,161.14,3.44,19.42,10.91,0.2,0.0,2.58,2.94,0.0
2382,50,39,39,160,160,28,10.0,22.48,232.76,1.35,0.85,4.72,7.5,4.05,0.13,0.04,152.02,2.49,13.16,0.0,0.26,0.06,2.53,2.97,5.39
2383,50,9,42,165,165,48,0.0,55.97,375.31,1.09,0.95,5.53,7.5,6.9,0.05,0.16,345.06,2.38,17.55,0.0,0.0,0.0,2.12,2.8,5.7
2384,39,96,124,182,182,30,10.0,29.94,275.34,1.0,1.0,1.97,7.5,6.22,0.84,0.03,140.46,3.36,0.64,-1.0,0.26,0.0,2.94,2.74,7.08
2385,81,28,24,167,167,21,10.0,23.06,248.61,1.48,0.9,4.67,7.5,4.8,0.64,0.47,156.02,2.52,8.38,4.21,0.23,0.0,2.61,2.69,0.0
2386,41,40,82,169,169,41,10.0,19.56,250.18,1.12,1.0,4.09,7.5,6.67,0.61,0.07,184.26,2.71,9.0,0.0,0.23,0.0,2.7,3.0,0.0
2387,57,118,120,166,166,53,10.0,58.18,428.97,1.28,0.81,3.52,7.14,5.28,0.0,0.12,238.4,3.07,8.03,1.55,0.26,0.06,2.7,2.83,8.49
2388,87,35,92,144,144,51,10.0,50.0,361.42,2.06,0.76,8.53,7.5,3.75,0.29,0.24,202.46,3.87,60.71,3.76,0.2,0.0,2.43,2.94,10.0
2389,75,42,72,156,156,69,10.0,49.35,365.09,1.85,0.74,5.52,7.5,5.17,0.1,0.31,216.54,3.89,20.47,1.47,0.24,0.03,2.43,2.91,0.0
2390,37,27,39,154,154,48,10.0,9.42,159.38,1.0,1.0,1.67,7.5,4.72,0.76,0.0,94.23,3.78,0.0,0.0,0.0,0.0,2.23,2.66,10.0
2391,203,19,93,164,164,86,10.0,138.0,712.36,3.72,0.61,11.66,7.5,4.8,0.06,0.38,364.29,2.76,75.09,20.0,0.0,0.0,2.52,2.97,9.31
2392,167,55,59,136,136,41,10.0,59.94,434.33,3.4,0.64,9.0,5.71,3.43,0.44,0.26,364.96,2.22,34.03,4.84,0.25,0.0,2.39,2.6,8.28
2393,129,47,64,153,153,32,10.0,16.61,194.64,2.22,0.71,2.21,7.5,5.03,0.45,0.42,112.16,4.04,17.06,18.94,0.0,0.0,2.26,2.97,9.96
2394,63,39,39,183,183,30,10.0,25.53,299.82,1.39,0.92,3.36,7.5,7.5,1.85,0.3,197.75,2.42,11.56,1.82,0.26,0.0,3.12,2.97,6.0
2395,119,0,47,175,175,33,10.0,51.65,408.3,2.94,0.68,6.28,7.5,7.5,0.2,0.25,232.63,2.56,12.33,7.73,0.0,0.0,2.91,2.97,7.73
2396,65,39,16,168,168,43,10.0,34.79,262.5,1.39,0.79,4.27,7.5,6.08,0.28,0.14,225.01,2.18,8.18,0.48,0.26,0.0,2.58,3.0,8.9
2397,92,33,95,170,170,40,10.0,30.82,288.65,2.27,0.64,4.15,7.5,5.25,0.12,0.21,171.91,2.08,11.24,5.82,0.2,0.0,2.91,3.0,9.55
2398,71,40,28,177,177,51,10.0,21.64,255.56,1.68,0.8,4.67,7.5,7.5,0.63,0.2,241.12,2.52,4.75,0.74,0.26,0.0,2.88,2.83,7.71
2399,65,19,73,139,139,26,10.0,22.39,204.29,1.52,0.72,4.32,5.36,3.22,0.14,0.28,141.1,2.45,10.71,3.0,0.0,0.0,2.59,2.43,5.1
2400,98,33,29,186,186,30,10.0,17.76,189.91,2.06,0.72,2.66,7.5,5.25,0.06,0.23,112.61,2.73,12.34,2.44,0.2,0.0,3.09,2.77,9.23
2401,72,15,21,168,168,53,10.0,20.12,264.39,1.56,0.74,4.27,7.5,5.93,0.0,0.14,207.33,2.93,12.06,2.03,0.0,0.27,2.38,3.0,5.72
2402,66,39,44,137,137,26,10.0,31.07,241.67,1.83,0.65,4.71,5.71,4.0,0.04,0.33,189.94,1.9,22.8,11.33,0.29,0.0,2.23,2.6,7.01
2403,50,42,38,108,108,20,10.0,26.92,211.54,1.73,0.71,3.8,4.61,3.46,0.77,0.3,117.99,2.39,11.38,3.64,0.33,0.0,1.88,2.2,7.21
2404,70,15,26,161,161,59,10.0,41.0,363.33,1.44,0.92,4.36,7.5,5.32,0.01,0.3,291.05,3.23,15.56,0.45,0.0,0.0,2.71,2.66,3.2
2405,47,41,44,153,153,40,0.0,40.77,254.8,1.16,0.86,3.68,6.43,6.04,0.15,0.32,236.48,2.35,22.28,4.38,0.29,0.0,2.58,2.4,6.71
2406,12,7,10,36,36,11,0.0,9.31,70.06,0.62,0.59,1.75,1.79,0.64,0.03,0.0,43.65,1.84,1.31,-1.0,0.0,0.0,0.31,1.26,0.0
2407,125,30,84,168,168,95,10.0,60.53,462.88,2.7,0.61,6.87,7.5,4.5,0.03,0.32,192.29,5.33,34.06,5.16,0.0,0.0,2.74,2.97,7.36
2408,53,41,53,132,132,30,5.0,62.66,337.32,1.59,0.7,6.66,5.36,2.68,0.12,0.15,171.47,3.18,36.64,1.07,0.3,0.0,2.34,2.51,5.13
2409,41,47,68,148,148,24,5.0,36.03,253.93,1.1,0.88,3.3,6.07,4.43,0.13,0.05,166.25,2.1,6.0,-1.0,0.29,0.0,2.68,2.66,2.36
2411,49,21,62,170,170,17,10.0,27.76,258.52,1.26,0.87,2.97,7.5,5.03,0.0,0.12,143.24,2.97,1.62,0.0,0.0,0.0,2.88,3.0,4.47
2463,130,37,61,165,165,29,10.0,41.64,387.15,2.24,0.71,6.7,7.5,5.47,0.12,0.12,247.08,3.27,17.31,1.97,0.24,0.0,2.48,2.83,0.0
2479,1,0,0,1,1,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.03,0.0,-1.0,-1.0,0.0,0.0,0.0,0.09,0.0
2512,107,39,65,167,167,16,10.0,24.61,217.09,2.06,0.67,4.94,7.5,5.47,0.67,0.29,149.37,2.47,17.91,6.03,0.26,0.0,2.74,2.94,4.37
2513,81,53,55,162,162,26,5.0,38.0,317.77,1.93,0.64,6.45,6.43,6.43,0.12,0.27,184.86,2.53,40.13,9.3,0.28,0.0,3.03,2.66,4.8
2515,81,60,44,155,155,45,10.0,37.58,282.94,1.56,0.77,8.06,6.43,3.73,0.02,0.41,223.95,2.87,42.56,4.85,0.26,0.0,2.64,2.69,5.1
2517,47,8,67,152,152,26,0.0,17.22,250.11,1.19,0.69,3.23,5.18,4.82,0.53,0.15,192.58,1.31,7.54,0.36,0.0,0.0,3.0,2.17,2.07
2557,43,45,45,117,117,10,10.0,23.32,170.36,1.38,0.84,6.24,5.0,1.8,0.34,0.16,89.28,2.75,46.5,0.0,0.32,0.0,1.93,2.37,0.0
2558,41,26,26,63,63,8,0.0,16.0,139.78,1.61,0.7,4.58,3.69,1.84,0.31,0.22,97.05,3.22,4.78,0.0,0.0,0.0,1.0,1.49,0.0
2583,71,40,60,138,138,25,0.0,25.86,231.69,1.76,0.65,3.73,5.36,3.86,0.06,0.15,148.81,1.73,10.9,3.2,0.29,0.07,2.33,2.29,2.11
2615,51,47,65,155,155,39,10.0,33.05,371.05,2.0,0.67,4.74,5.0,4.3,0.03,0.43,100.64,3.22,24.11,9.55,0.43,0.0,4.8,1.66,0.0
2625,66,37,32,100,100,23,0.0,8.58,95.96,1.85,0.66,1.6,5.0,2.8,0.0,0.35,70.88,2.76,6.48,6.96,0.31,0.0,1.65,1.8,8.74
1247,89,32,36,81,81,18,5.0,30.27,235.23,2.23,0.58,5.35,3.78,2.19,1.03,0.42,90.5,4.09,44.3,16.7,0.21,0.0,1.57,1.89,0.0
1484,75,35,29,176,176,19,10.0,15.94,162.72,1.67,0.73,1.19,7.5,4.27,0.86,0.25,123.21,2.13,8.32,5.65,0.23,0.0,2.65,2.94,2.77
