Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,final_grade
1487,72,45,20,165,165,39,5.0,48.71,394.88,1.82,0.72,7.0,7.5,5.03,1.11,0.22,291.02,2.32,11.91,1.52,0.26,0.0,2.64,2.74,1.08
1509,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,3.83
1535,75,10,5,33,33,5,0.0,10.87,123.6,3.07,0.63,4.07,2.5,0.55,0.17,0.03,48.75,3.37,8.67,-1.0,0.0,0.0,0.33,1.29,0.06
1543,83,44,61,155,155,14,10.0,22.83,193.74,2.17,0.66,2.07,6.43,4.57,0.72,0.3,146.49,2.88,13.37,17.32,0.31,0.0,2.84,2.43,1.44
1807,140,33,19,100,100,27,0.0,42.67,319.85,2.22,0.63,6.65,4.94,3.66,0.01,0.65,97.45,3.85,73.7,8.74,0.25,0.0,1.96,2.23,4.15
2238,64,39,73,168,168,18,10.0,29.3,313.76,1.28,0.88,2.33,7.5,5.03,0.01,0.16,270.26,2.26,7.3,1.21,0.26,0.0,2.79,2.91,9.67
2239,67,44,34,163,163,34,10.0,28.12,259.82,1.47,0.77,3.71,7.5,5.03,0.29,0.06,163.67,3.24,2.84,0.0,0.26,0.03,2.68,2.86,8.4
2240,119,45,40,146,147,45,0.0,40.5,321.29,2.9,0.48,8.03,6.43,4.95,0.33,0.48,184.89,3.47,56.23,32.31,0.27,0.0,2.39,2.69,6.0
2241,100,45,39,126,126,36,0.0,23.77,227.7,2.41,0.55,2.17,6.07,4.13,0.07,0.4,142.49,2.62,18.77,18.07,0.28,0.0,2.23,2.51,6.09
2266,74,205,104,172,172,61,10.0,41.32,488.38,1.53,0.77,5.12,7.5,7.5,0.84,0.16,226.64,3.56,13.79,0.45,0.0,0.0,2.44,2.74,9.73
2276,69,39,28,126,126,22,10.0,25.57,235.93,1.96,0.67,5.0,4.64,1.76,0.04,0.17,144.17,2.04,7.15,2.96,0.31,0.0,2.29,2.14,7.44
2280,96,59,42,176,176,45,5.0,29.88,292.23,2.52,0.52,4.78,6.43,5.72,0.03,0.28,271.5,1.97,18.97,9.28,0.27,0.03,2.94,2.83,6.47
2281,73,67,64,142,142,30,10.0,50.39,433.1,1.71,0.74,5.5,6.07,4.31,0.09,0.19,231.24,3.7,14.87,1.33,0.28,0.0,2.16,2.31,7.03
2282,165,39,30,147,147,35,7.5,19.3,239.32,2.97,0.63,4.17,6.07,3.04,0.09,0.36,139.16,2.44,6.03,17.74,0.28,0.0,2.27,2.57,5.0
2283,67,44,50,131,131,23,5.0,36.69,261.52,1.66,0.7,4.1,5.71,3.08,0.43,0.37,191.19,2.12,20.41,8.93,0.29,0.0,2.2,2.54,5.27
2284,54,40,49,156,156,24,5.0,34.64,285.94,1.16,0.92,4.47,7.5,5.32,0.0,0.2,166.66,3.71,24.68,1.39,0.26,0.0,2.71,2.94,7.2
2285,117,39,29,130,130,26,0.0,28.82,231.14,1.97,0.7,4.59,5.89,3.24,0.04,0.22,118.37,3.48,30.34,12.93,0.29,0.0,2.27,2.43,0.0
2286,174,25,21,93,93,31,0.0,53.68,437.48,5.54,0.38,4.24,3.96,3.01,0.01,0.54,264.45,2.16,57.81,50.04,0.3,0.0,1.73,1.97,2.2
2287,74,34,18,130,130,20,5.0,26.24,243.7,1.41,0.77,1.97,6.07,4.67,0.0,0.32,145.98,2.43,13.9,6.83,0.23,0.0,2.48,2.63,5.83
2288,146,39,75,154,154,30,5.0,36.91,281.34,2.97,0.59,2.58,7.5,6.22,0.0,0.34,178.25,2.67,16.82,6.88,0.26,0.0,2.45,2.86,8.5
2289,121,44,32,168,168,29,5.0,46.97,412.06,2.73,0.6,4.52,7.5,6.22,0.27,0.26,213.86,2.98,30.84,11.06,0.26,0.03,2.36,2.91,8.2
2290,86,33,45,113,113,19,10.0,15.75,186.0,2.31,0.62,3.44,5.3,2.38,0.22,0.48,162.05,1.92,22.38,13.07,0.27,0.0,2.0,2.4,5.53
2291,97,29,27,156,156,33,0.0,35.79,310.09,2.42,0.59,3.94,7.5,5.62,0.03,0.31,135.32,3.48,23.18,9.71,0.2,0.0,2.24,2.66,6.1
2292,112,45,62,167,167,42,0.0,55.88,402.09,2.41,0.56,2.61,7.5,5.32,0.0,0.48,267.3,1.76,23.33,22.53,0.26,0.0,2.64,2.63,5.57
2293,130,41,35,159,159,30,5.0,30.61,216.3,2.3,0.7,3.25,7.5,4.5,0.09,0.18,197.07,2.04,12.48,3.56,0.29,0.0,2.47,2.89,7.47
2294,48,39,18,149,149,23,10.0,30.12,218.84,1.34,0.85,4.94,6.79,3.06,0.04,0.04,196.19,1.96,10.39,0.0,0.27,0.22,2.38,2.77,7.53
2295,90,39,19,143,143,30,10.0,33.88,291.53,2.09,0.65,5.72,6.93,3.46,0.27,0.22,259.76,2.53,31.5,5.34,0.26,0.0,2.35,2.66,6.0
2296,30,7,9,37,37,7,5.0,8.57,67.43,1.47,0.52,0.87,1.79,0.59,0.06,0.2,32.37,2.33,1.4,2.0,0.0,0.0,0.33,1.23,3.6
2298,77,36,23,92,92,14,5.0,40.38,227.69,2.42,0.56,2.8,4.58,2.29,0.1,0.44,87.86,2.58,31.84,20.12,0.3,0.0,1.36,2.23,0.47
2299,49,37,102,219,219,14,10.0,18.48,219.94,1.18,0.97,2.73,7.5,2.85,0.55,0.06,118.37,2.8,2.28,0.0,0.2,0.0,3.79,2.97,9.0
2300,37,36,29,118,118,21,5.0,20.32,184.54,1.11,0.88,3.79,5.15,2.78,0.01,0.08,142.34,2.36,7.33,-1.0,0.27,0.0,2.03,2.06,2.0
2301,74,39,20,153,153,25,10.0,48.21,344.91,1.44,0.87,7.91,7.5,4.27,0.94,0.24,219.21,2.91,46.97,4.06,0.26,0.0,2.53,2.77,5.93
2302,13,0,0,13,13,3,0.0,9.0,64.38,1.12,0.94,2.0,1.43,0.63,-1.0,0.38,24.44,1.81,6.88,3.12,0.0,0.0,0.0,0.71,0.03
2303,79,41,41,111,111,19,10.0,16.15,153.96,2.0,0.69,0.96,4.79,2.73,0.0,0.35,83.44,2.71,7.44,14.22,0.32,0.0,2.11,2.17,6.2
2304,114,44,22,146,146,21,10.0,32.15,257.63,3.61,0.57,7.0,4.82,4.63,0.0,0.29,153.01,2.93,31.22,10.37,0.31,0.0,2.93,2.29,7.07
2305,202,35,66,99,99,21,10.0,27.65,337.35,4.96,0.42,9.27,4.17,4.17,0.74,0.23,164.8,3.34,28.48,23.28,0.26,0.0,1.64,2.14,5.93
2306,46,173,82,155,155,63,10.0,25.62,300.33,1.09,0.95,6.62,7.5,3.3,4.67,0.0,275.53,3.32,10.62,0.48,0.21,0.0,2.06,2.97,6.13
2366,93,3,12,111,111,37,0.0,29.0,340.93,2.86,0.63,2.63,5.71,2.63,1.19,0.39,173.47,2.43,16.62,21.5,0.0,0.0,2.14,2.29,7.4
2379,50,10,14,50,50,21,5.0,17.59,154.35,2.06,0.54,3.47,2.71,1.35,0.0,0.2,66.26,1.55,12.41,7.35,0.0,0.0,0.94,1.37,5.0
2416,104,42,35,142,142,39,10.0,73.37,479.47,2.7,0.6,10.17,5.71,4.68,0.0,0.46,289.17,3.16,42.97,5.24,0.27,0.0,2.57,2.34,2.93
2417,123,47,24,138,138,36,10.0,107.03,548.15,2.28,0.62,9.31,6.07,3.88,0.03,0.41,451.03,2.47,64.61,6.91,0.26,0.0,2.29,2.63,3.6
2418,38,10,10,55,55,14,0.0,15.0,146.37,1.44,0.71,2.0,3.27,1.64,-1.0,0.26,50.35,2.76,5.63,0.0,0.0,0.0,1.32,1.43,0.0
2419,105,44,64,136,136,19,0.0,77.58,491.61,2.33,0.56,8.84,6.07,2.43,0.13,0.53,302.84,2.49,73.26,15.87,0.27,0.0,2.26,2.66,0.0
2420,74,44,36,122,122,20,0.0,16.86,154.93,2.21,0.49,2.14,5.36,3.48,0.05,0.23,130.19,1.9,15.79,6.43,0.3,0.0,2.21,2.43,5.0
2530,66,42,24,100,100,31,0.0,11.09,107.27,1.39,0.89,1.23,4.46,2.63,0.0,0.67,35.41,2.84,15.04,9.13,0.38,0.0,2.3,1.71,0.0
2531,20,0,17,42,42,30,0.0,4.43,44.86,1.0,0.92,1.5,2.5,0.43,2.21,0.15,8.53,1.85,0.0,0.0,0.0,0.0,0.53,1.29,2.53
2565,46,55,44,98,98,17,0.0,51.88,393.5,2.13,0.43,6.88,2.86,2.86,0.1,0.46,129.39,2.05,36.19,35.65,0.53,0.0,4.12,1.26,4.42
2566,117,44,42,114,114,19,0.0,25.41,213.14,2.86,0.51,1.0,5.15,3.86,-1.0,0.48,148.73,2.52,19.24,15.57,0.3,0.0,2.03,2.37,2.87
1101,63,92,183,195,195,16,10.0,35.27,409.94,1.39,0.88,4.67,7.5,6.3,0.0,0.03,178.77,2.87,4.15,0.0,0.29,0.0,3.21,2.8,0.0
1114,45,30,11,147,147,14,10.0,12.34,180.76,1.29,0.79,2.11,5.36,4.93,0.82,0.24,66.56,2.46,4.85,2.36,0.3,0.0,2.97,2.51,0.0
1646,81,23,31,137,137,25,10.0,12.55,166.77,1.77,0.62,1.16,5.71,3.94,0.59,0.46,127.35,3.25,15.19,19.58,0.24,0.0,2.52,2.6,5.33
1647,54,27,13,60,60,14,10.0,65.6,477.9,4.22,0.55,6.11,1.46,1.46,-1.0,0.76,56.52,2.57,75.56,70.22,0.7,0.0,4.6,0.8,6.51
1662,202,23,77,140,140,28,10.0,30.74,298.68,5.66,0.48,4.64,5.71,4.45,0.08,0.36,114.15,3.23,41.18,47.28,0.0,0.0,2.83,2.46,6.16
1663,64,26,58,115,115,6,5.0,15.56,183.04,1.75,0.73,1.56,5.0,3.55,0.52,0.41,49.24,3.26,9.0,11.04,0.28,0.0,2.21,2.2,5.0
1925,16,0,6,49,49,80,0.0,3.46,45.77,1.0,1.0,0.0,0.0,0.0,4.31,0.06,15.77,3.1,0.0,0.0,0.0,0.0,1.64,1.11,0.0
1980,250,36,93,166,166,61,5.0,18.33,234.03,3.5,0.58,3.76,7.5,7.5,0.92,0.32,150.41,3.1,18.7,13.22,0.26,0.0,2.97,2.94,6.31
2307,20,0,6,30,30,10,0.0,6.86,82.86,1.07,1.0,1.64,2.5,1.05,0.0,0.15,41.23,2.56,0.57,0.0,0.0,0.0,0.43,1.09,0.06
2308,16,0,6,29,29,7,0.0,5.46,62.29,1.0,1.0,1.21,2.5,0.3,0.0,0.0,14.82,3.6,-1.0,-1.0,0.0,0.0,0.23,1.2,0.06
2309,87,44,45,122,122,20,10.0,32.54,250.29,2.39,0.6,4.1,5.71,3.65,0.06,0.29,167.85,1.97,17.45,5.14,0.3,0.0,2.07,2.46,0.0
2311,66,39,61,116,116,24,0.0,17.96,146.0,1.67,0.69,1.41,5.0,3.45,1.82,0.48,89.07,2.24,9.85,14.26,0.29,0.0,1.68,2.4,7.95
2312,81,33,24,176,176,30,10.0,23.03,192.56,1.68,0.83,1.88,7.5,6.75,0.26,0.17,111.56,4.11,5.76,2.42,0.21,0.0,2.7,2.71,6.95
2313,92,34,27,181,181,27,10.0,55.36,352.45,2.18,0.67,7.39,7.14,5.0,0.04,0.25,201.51,3.08,16.69,1.12,0.3,0.0,2.41,2.69,0.0
2314,61,52,72,167,167,23,10.0,13.44,243.28,1.31,0.86,2.67,7.5,3.0,0.48,0.21,119.04,3.36,3.5,2.5,0.26,0.03,2.43,2.37,8.37
2315,65,31,41,153,153,12,5.0,23.04,180.85,1.84,0.63,2.16,5.0,4.1,0.0,0.32,95.63,1.87,10.22,8.5,0.48,0.0,2.63,2.23,6.13
2316,61,33,23,105,105,17,5.0,10.68,197.46,1.6,0.9,3.5,3.99,2.67,0.03,0.34,93.29,2.6,19.92,9.21,0.28,0.0,2.19,2.09,8.95
2317,49,32,20,132,132,27,0.0,11.22,148.54,1.32,0.68,2.19,4.58,1.24,0.26,0.31,129.43,2.1,11.85,3.7,0.31,0.0,1.81,2.17,8.19
2318,72,31,45,139,139,18,5.0,30.75,284.75,2.18,0.66,4.41,5.0,3.0,0.02,0.38,113.34,2.04,19.52,12.43,0.22,0.0,2.0,2.37,9.65
2319,60,0,8,146,146,30,10.0,36.45,287.0,1.38,0.84,4.6,5.71,4.28,0.41,0.37,138.85,4.28,16.82,6.21,0.0,0.0,2.37,2.51,9.99
2320,41,28,18,91,91,12,5.0,10.04,131.12,1.2,0.72,0.64,4.38,3.15,-1.0,0.2,99.48,1.96,1.08,2.73,0.32,0.0,1.69,2.09,8.19
2321,41,39,79,155,155,13,0.0,17.29,207.9,1.19,0.91,3.39,7.5,3.3,0.02,0.02,122.84,2.86,4.32,-1.0,0.28,0.0,2.32,2.83,0.92
2322,52,36,42,193,193,16,10.0,14.76,141.74,1.21,0.95,1.47,7.5,2.03,0.91,0.08,84.57,2.6,3.82,0.88,0.24,0.09,2.48,2.97,8.8
2323,159,35,40,136,136,26,5.0,24.9,192.59,3.07,0.6,1.39,5.71,3.65,0.53,0.52,95.63,2.24,17.0,36.53,0.27,0.0,1.97,2.51,6.56
2324,98,12,14,126,126,17,5.0,52.74,462.79,2.56,0.6,6.19,5.0,2.2,0.06,0.3,217.84,2.35,32.86,5.04,0.0,0.0,2.07,2.26,6.54
2325,58,30,56,182,180,44,10.0,17.09,149.03,1.24,0.95,3.44,7.5,2.7,4.85,0.36,116.14,2.67,14.88,4.0,0.21,0.0,2.27,2.86,9.99
2326,26,7,10,32,32,18,0.0,5.92,58.69,0.92,0.68,0.62,1.79,0.64,-1.0,0.38,48.02,1.36,0.0,1.15,0.0,0.0,0.31,1.06,0.0
2327,18,0,7,47,47,10,10.0,8.47,53.84,1.0,0.78,0.21,2.5,1.25,34.05,0.06,20.56,2.08,0.0,-1.0,0.0,0.0,0.84,1.31,0.0
2328,34,0,0,11,11,7,0.0,53.86,289.57,2.83,0.66,1.67,1.07,0.21,0.05,0.09,39.88,2.92,0.0,4.29,0.0,0.0,0.0,0.57,0.0
2336,46,37,46,149,149,36,10.0,21.67,194.37,1.07,0.92,3.79,6.43,4.31,0.1,0.15,109.21,3.46,12.37,1.29,0.27,0.0,1.8,2.66,6.79
2337,35,35,36,139,139,23,10.0,6.57,55.74,1.04,1.0,0.96,5.71,1.88,11.5,0.09,38.95,2.18,2.14,0.0,0.29,0.0,2.14,2.54,7.61
2366,14,0,6,29,29,39,0.0,2.33,33.67,0.0,0.0,1.38,0.0,0.0,2.08,0.0,17.34,1.92,-1.0,-1.0,0.0,0.0,0.23,1.11,0.0
2413,57,27,10,85,85,14,5.0,8.86,128.5,1.76,0.61,1.57,3.6,2.41,0.0,0.21,66.43,2.04,1.77,3.41,0.32,0.0,1.55,1.6,7.07
2425,42,41,57,163,163,22,10.0,13.32,131.94,1.0,1.0,1.62,7.5,4.27,0.02,0.12,127.95,2.53,1.72,0.76,0.23,0.0,2.89,2.83,10.0
2426,37,81,56,179,179,19,10.0,21.44,224.68,1.0,1.0,2.12,7.5,6.3,0.01,0.03,160.26,3.0,0.81,-1.0,0.26,0.06,2.61,2.97,9.49
2428,28,31,54,124,124,43,0.0,41.52,421.14,1.0,0.74,4.9,4.11,3.62,0.0,0.18,125.79,2.97,28.09,3.91,0.55,0.05,2.68,1.66,7.93
2429,60,39,49,152,152,15,10.0,14.0,178.93,1.25,0.96,3.15,5.36,5.09,0.0,0.1,101.58,2.65,6.11,0.54,0.31,0.0,3.21,2.26,5.07
2430,57,39,32,143,143,21,10.0,26.35,227.81,1.52,0.79,4.31,5.0,4.4,-1.0,0.23,118.37,2.06,12.26,2.96,0.32,0.0,2.96,2.06,8.4
2431,42,36,46,114,114,11,0.0,10.15,119.0,1.19,0.88,0.23,5.0,2.6,0.23,0.29,43.89,2.2,3.0,3.89,0.26,0.0,1.89,2.11,4.22
2432,33,39,48,108,108,9,0.0,10.81,136.43,1.09,0.88,0.45,4.29,2.79,0.01,0.27,44.37,2.23,1.77,2.86,0.35,0.0,2.0,1.97,6.21
2433,102,36,39,108,108,17,5.0,38.41,323.81,4.71,0.54,7.0,3.39,2.71,0.02,0.38,68.47,3.33,59.24,29.59,0.41,0.0,3.41,1.37,7.06
2531,58,24,47,113,113,32,0.0,30.16,219.52,1.65,0.78,4.88,0.0,0.0,1.01,0.24,231.78,2.22,26.72,0.62,0.0,0.0,1.76,2.26,0.0
2540,75,11,130,183,183,81,10.0,89.24,461.71,1.7,0.68,10.12,6.79,6.79,0.34,0.23,388.15,2.05,23.64,0.45,0.0,0.06,3.12,2.91,8.46
2613,54,31,39,145,145,9,0.0,5.58,29.54,1.46,1.0,0.04,5.0,1.1,39.74,0.44,41.76,1.43,3.81,7.85,0.5,0.0,2.46,1.89,0.0
2622,20,0,17,49,49,12,5.0,1.2,48.4,1.13,0.86,1.13,2.5,0.62,2.88,0.05,9.06,2.68,0.0,-1.0,0.0,0.0,0.87,1.2,6.23
1544,122,28,10,140,140,14,10.0,21.83,222.46,2.76,0.66,8.45,5.3,4.13,0.04,0.11,138.09,3.3,11.82,0.52,0.3,0.0,2.61,2.46,2.6
2210,56,42,41,129,129,27,5.0,41.9,318.77,1.48,0.78,7.32,6.07,6.07,0.85,0.29,190.52,2.53,30.3,1.16,0.28,0.03,2.06,2.66,8.21
2211,33,63,51,106,106,35,10.0,22.75,184.04,1.16,0.92,3.46,4.52,2.53,1.14,0.18,95.2,4.69,10.25,0.62,0.35,0.0,2.08,1.97,2.14
2212,60,42,33,167,167,40,10.0,29.53,252.53,1.44,0.82,6.06,7.5,5.32,0.04,0.13,230.89,2.61,15.56,0.79,0.26,0.0,2.65,2.97,10.0
2213,75,39,33,152,152,21,5.0,46.36,294.67,1.74,0.7,6.52,7.5,5.25,0.01,0.2,218.29,2.09,21.97,2.65,0.26,0.0,2.21,2.77,6.54
2214,122,39,64,116,116,37,10.0,82.75,556.0,3.21,0.59,14.04,4.82,1.93,0.03,0.15,228.46,3.37,32.44,3.0,0.31,0.04,1.63,2.37,2.75
2215,90,61,75,162,162,32,10.0,43.79,419.12,1.78,0.74,8.91,7.5,5.32,0.03,0.14,318.42,2.16,12.48,0.0,0.26,0.0,2.94,3.0,6.16
2216,69,49,26,157,157,38,10.0,46.27,357.85,1.61,0.78,7.97,7.5,5.03,0.03,0.19,251.62,2.13,26.64,1.52,0.26,0.0,2.33,2.83,7.51
2217,239,46,44,151,151,11,5.0,28.31,249.0,6.38,0.51,0.97,6.79,5.23,0.09,0.57,157.31,2.32,36.39,80.97,0.27,0.0,2.62,2.74,0.4
2218,5,0,0,9,9,4,0.0,3.33,50.83,1.0,1.0,0.5,0.89,0.29,-1.0,0.0,12.69,0.92,-1.0,-1.0,0.0,0.0,0.0,0.49,0.02
2219,90,38,41,169,169,45,10.0,10.53,158.44,1.75,0.72,2.79,7.5,4.2,0.3,0.36,122.35,2.62,9.45,9.88,0.23,0.0,2.41,2.86,10.0
2220,59,50,57,161,161,47,10.0,30.18,254.38,1.39,0.77,6.65,7.5,4.2,1.41,0.15,254.36,2.22,14.19,0.0,0.26,0.0,2.62,2.54,7.75
2221,88,42,51,152,152,36,5.0,44.84,316.09,1.69,0.68,4.19,7.5,4.88,0.06,0.16,196.2,3.11,10.19,0.45,0.26,0.0,2.41,2.69,5.05
2222,72,44,32,124,124,20,0.0,48.97,382.77,1.8,0.67,8.23,6.07,3.64,0.46,0.19,191.69,3.27,27.43,0.0,0.29,0.0,2.35,2.49,5.64
2223,39,40,74,152,152,51,10.0,16.15,205.7,1.0,1.0,4.52,7.5,5.62,0.94,0.03,154.96,2.07,4.79,0.0,0.26,0.19,2.0,3.0,10.0
2224,159,60,45,169,169,39,10.0,41.64,363.82,2.81,0.57,12.44,7.5,4.5,0.14,0.13,284.54,2.57,21.82,2.97,0.12,0.0,2.79,2.71,9.47
2225,110,44,24,168,168,48,10.0,63.12,479.61,2.45,0.63,4.91,7.5,6.98,0.0,0.34,380.81,2.68,16.35,17.97,0.26,0.0,2.73,2.97,10.0
2226,40,39,33,168,168,40,5.0,41.39,354.0,1.0,0.98,4.78,7.5,5.78,0.01,0.03,300.2,3.3,17.82,0.0,0.26,0.0,2.45,2.91,5.0
2227,371,44,33,145,145,31,0.0,74.69,500.75,6.44,0.38,21.35,7.5,5.17,0.04,0.45,415.55,3.0,147.79,56.39,0.26,0.0,2.32,2.91,5.99
2228,159,65,82,137,137,17,10.0,118.93,709.07,3.83,0.64,8.79,5.36,3.43,0.03,0.33,242.68,5.48,34.33,7.48,0.29,0.0,2.65,2.51,0.74
2229,60,128,95,156,156,34,10.0,30.73,369.36,1.44,0.87,5.85,7.5,5.85,0.08,0.13,313.03,2.13,16.16,0.0,0.29,0.2,2.33,2.89,9.38
2230,77,44,30,158,158,25,0.0,35.52,230.03,1.85,0.72,4.09,7.5,4.72,0.01,0.22,159.78,1.84,11.94,2.94,0.26,0.0,2.42,2.94,5.67
2231,7,7,4,17,17,7,0.0,3.57,37.71,1.0,0.75,1.43,1.07,0.27,-1.0,0.0,9.4,2.03,-1.0,-1.0,0.0,0.0,0.0,0.63,0.0
2232,139,47,147,141,141,53,0.0,77.59,458.06,2.48,0.58,3.78,6.25,6.0,0.03,0.51,399.32,1.86,37.91,28.18,0.26,0.03,2.24,2.63,4.68
2233,71,39,21,113,113,21,0.0,25.59,244.8,1.55,0.69,4.03,5.71,4.63,0.0,0.13,155.83,2.59,18.8,3.33,0.29,0.0,2.17,2.2,3.72
2234,64,21,19,50,47,18,0.0,23.29,196.88,1.41,0.5,3.29,2.41,1.21,0.19,0.08,123.33,1.65,9.82,0.06,0.0,0.0,0.5,1.37,0.1
2235,64,44,33,151,151,20,0.0,31.06,247.15,1.41,0.83,2.75,7.5,5.03,0.54,0.14,161.33,2.46,8.21,1.0,0.26,0.0,2.38,2.86,5.17
2237,30,36,37,79,79,15,5.0,49.55,291.15,0.95,0.58,3.4,2.74,2.19,-1.0,0.27,231.26,1.84,11.53,1.9,0.41,0.0,2.05,1.6,3.49
2353,110,53,51,166,166,37,10.0,63.45,475.64,2.33,0.64,13.64,7.5,7.5,0.18,0.15,264.58,3.74,56.97,2.27,0.26,0.0,2.67,2.97,7.05
2389,0.0,0,2,6,6,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,3.42,1.94,-1.0,-1.0,0.0,0.0,0.0,0.06,0.0
2527,104,48,30,180,180,12,5.0,50.41,355.73,2.62,0.59,6.97,7.5,5.32,0.19,0.35,128.41,3.76,45.39,16.24,0.26,0.0,3.0,2.6,0.48
2561,42,50,67,158,159,35,10.0,19.82,222.44,1.03,1.0,2.65,7.5,5.93,0.0,0.1,62.42,4.94,1.41,0.0,0.26,0.0,2.37,2.89,10.0
2562,74,39,43,181,181,28,10.0,54.06,369.78,1.67,0.75,4.33,7.5,7.5,0.01,0.23,187.44,4.31,3.36,0.0,0.26,0.0,3.09,2.94,6.45
2563,18,11,5,76,76,3,0.0,11.25,166.33,1.08,0.88,3.33,3.27,2.29,0.0,0.11,50.56,2.27,2.83,0.0,0.09,0.08,3.25,0.86,0.08
2573,41,17,31,115,115,27,0.0,28.54,217.5,1.08,0.88,2.96,5.0,3.2,0.57,0.29,135.21,3.92,5.4,0.96,0.0,0.0,2.15,2.34,5.97
2574,77,89,81,158,158,60,10.0,38.36,418.42,1.64,0.84,5.52,7.5,6.83,0.07,0.39,213.87,3.66,8.28,1.81,0.26,0.0,2.52,2.69,8.46
2596,0.0,0,0,0,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
2130,0.0,0,0,0,0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2242,73,0,13,178,178,111,10.0,42.21,348.27,1.52,0.87,5.34,7.5,5.03,0.53,0.23,189.55,2.97,14.97,8.21,0.0,0.0,2.82,2.91,8.72
2243,57,41,66,158,158,43,0.0,29.42,285.0,1.39,0.85,5.94,7.5,6.0,0.97,0.3,193.63,2.15,25.53,0.0,0.24,0.03,3.21,2.6,0.07
