Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,final_grade
2244,138,36,19,166,166,44,5.0,45.47,398.03,3.09,0.65,10.21,7.5,6.38,0.15,0.3,209.48,3.41,45.81,10.56,0.23,0.0,2.5,2.83,8.21
2245,56,44,58,173,173,120,10.0,60.91,549.91,1.44,0.89,10.06,7.5,4.65,0.28,0.2,221.63,4.74,30.09,2.73,0.0,0.0,2.76,2.91,9.23
2246,35,39,12,93,93,29,10.0,46.56,353.0,1.41,0.71,2.75,2.86,1.92,0.05,0.17,105.72,3.04,13.94,3.59,0.5,0.24,2.83,1.37,9.21
2247,54,39,34,107,107,31,0.0,24.2,252.96,1.63,0.56,1.24,4.29,3.99,0.07,0.39,139.42,2.51,11.73,7.35,0.32,0.0,2.14,2.06,2.57
2248,109,15,19,167,167,23,0.0,46.94,249.62,2.21,0.67,3.24,7.14,3.43,0.01,0.38,82.84,4.34,13.21,12.03,0.0,0.0,2.47,2.26,5.35
2249,154,39,23,166,166,75,10.0,67.38,479.09,3.26,0.56,9.27,7.5,5.03,0.23,0.29,327.46,2.73,34.5,9.58,0.26,0.0,2.48,2.91,6.35
2250,106,40,45,120,120,55,0.0,29.08,255.93,2.58,0.56,0.26,4.82,2.75,0.15,0.57,138.3,1.75,15.89,27.23,0.33,0.0,2.14,2.29,8.46
2251,33,26,50,126,126,32,10.0,31.16,316.69,1.08,0.93,6.0,5.21,3.7,0.05,0.15,86.84,3.86,25.52,0.0,0.0,0.0,2.42,2.11,8.04
2252,56,39,18,153,153,38,0.0,27.65,227.93,1.63,0.73,1.12,6.07,3.52,-1.0,0.5,177.55,2.13,13.92,16.19,0.32,0.2,2.93,2.2,8.71
2253,103,45,57,108,108,56,10.0,34.0,309.62,2.56,0.72,3.65,5.0,1.45,0.03,0.23,162.25,3.45,20.62,11.85,0.29,0.0,1.96,2.34,9.66
2254,69,44,12,120,120,39,10.0,53.96,346.86,1.46,0.93,6.36,5.0,2.75,0.09,0.48,256.48,2.59,31.0,3.04,0.31,0.0,2.07,2.46,5.82
2255,84,39,23,127,127,48,5.0,55.74,302.77,2.04,0.68,6.04,5.0,2.15,0.57,0.18,200.9,2.19,29.74,5.14,0.29,0.0,2.36,2.31,7.32
2256,64,36,28,121,121,16,10.0,28.93,294.22,1.52,0.78,4.07,5.36,2.04,0.13,0.34,167.35,3.03,26.27,19.78,0.28,0.0,2.21,2.43,0.59
2257,19,0,0,12,12,6,0.0,5.43,42.71,1.43,0.67,2.0,1.25,0.15,0.0,0.11,25.5,2.68,0.0,-1.0,0.0,0.0,0.0,0.63,0.0
2258,73,39,24,161,161,62,10.0,30.82,275.53,1.55,0.85,3.73,6.96,3.9,1.74,0.4,160.02,3.13,12.0,3.48,0.29,0.0,2.53,2.83,8.18
2259,29,28,9,141,141,36,0.0,6.7,81.57,1.18,0.9,1.82,5.36,0.86,0.02,0.14,68.73,2.27,8.0,1.14,0.33,0.0,3.39,1.89,5.57
2260,11,7,6,15,15,25,0.0,32.2,199.6,2.2,0.25,4.4,0.36,0.18,0.0,0.0,14.64,1.69,-1.0,-1.0,0.0,0.0,2.6,0.31,4.04
2261,141,41,52,176,176,98,5.0,111.12,813.66,3.71,0.48,15.45,7.5,5.03,0.03,0.38,459.31,2.66,46.19,7.66,0.26,0.0,2.82,2.94,7.44
2262,64,7,13,106,106,17,5.0,61.1,442.52,2.29,0.68,8.9,3.93,2.24,0.13,0.33,126.69,2.49,28.4,11.48,0.0,0.0,2.82,1.83,6.87
2263,41,6,8,101,101,21,10.0,24.52,214.0,1.43,0.84,1.64,3.93,3.03,-1.0,0.22,99.17,2.29,5.95,2.39,0.0,0.0,2.29,1.94,7.76
2264,101,39,47,163,163,53,0.0,25.58,220.21,2.18,0.65,2.85,7.5,6.9,0.12,0.23,161.52,3.1,12.18,9.85,0.26,0.0,2.62,2.89,6.67
2265,185,42,56,112,112,65,0.0,75.48,366.42,3.0,0.53,4.54,4.38,1.88,20.7,0.48,146.88,2.5,45.96,46.92,0.35,0.0,2.27,2.11,8.39
2267,74,38,53,141,141,40,10.0,46.9,294.03,1.61,0.66,6.97,5.36,3.59,0.41,0.34,233.58,2.74,29.03,5.4,0.22,0.0,2.48,2.6,7.43
2268,52,27,23,46,46,64,0.0,87.33,387.33,2.8,0.41,5.81,2.08,1.62,0.87,0.5,155.32,1.76,40.0,23.87,0.0,0.07,0.93,1.17,5.96
2269,79,0,27,125,125,34,0.0,37.96,263.38,1.62,0.72,3.24,4.82,4.29,0.0,0.34,152.7,1.83,21.5,14.63,0.0,0.0,2.57,2.26,5.31
2270,4,0,0,8,8,5,0.0,3.75,63.0,1.0,0.38,0.25,0.36,0.18,0.05,0.0,7.84,1.73,-1.0,-1.0,0.0,0.0,0.0,0.29,0.0
2271,155,44,40,167,167,99,5.0,48.16,471.21,3.18,0.59,16.29,7.5,4.2,0.14,0.39,275.88,3.49,95.09,11.67,0.26,0.0,2.79,2.71,7.17
2272,174,44,55,122,122,49,5.0,14.89,201.48,3.0,0.65,5.82,5.71,1.14,0.54,0.24,77.91,3.53,33.31,22.31,0.3,0.0,2.17,2.46,7.44
2273,109,12,24,156,156,49,5.0,9.79,88.25,2.07,0.68,1.24,6.43,1.03,0.07,0.56,67.49,2.65,10.32,7.46,0.0,0.0,2.73,2.49,6.86
2274,82,18,25,76,76,48,5.0,35.73,306.36,2.18,0.48,4.14,2.71,1.63,0.06,0.45,143.59,2.65,23.82,20.22,0.33,0.0,2.25,1.71,6.81
2275,70,34,41,77,77,50,5.0,30.76,261.0,2.37,0.55,6.79,2.5,1.55,0.0,0.63,115.38,3.09,57.42,29.21,0.35,0.0,1.75,1.49,7.15
2277,51,38,34,87,87,53,0.0,116.15,624.12,1.56,0.62,9.0,4.17,3.96,0.01,0.27,247.35,2.67,28.81,6.88,0.31,0.04,1.08,2.09,0.67
2278,8,10,4,31,31,14,0.0,73.5,489.5,1.33,0.07,6.0,0.36,0.36,0.0,0.25,32.12,2.3,7.4,-1.0,0.33,0.83,2.5,0.37,0.13
2279,27,39,25,87,87,9,0.0,26.15,278.79,1.69,0.69,1.93,2.86,2.29,0.06,0.33,55.57,2.44,7.08,7.31,0.64,0.0,3.79,1.11,0.1
2329,55,10,8,161,161,49,10.0,22.48,162.61,1.36,0.84,1.91,7.5,3.98,0.01,0.09,93.6,2.85,2.85,1.52,0.0,0.0,2.41,2.71,7.56
2421,23,41,23,100,100,20,10.0,15.44,143.5,0.88,0.95,3.88,3.21,1.6,-1.0,0.0,51.25,2.19,3.71,-1.0,0.5,0.12,3.56,1.23,6.12
2422,209,42,45,112,112,36,0.0,29.81,245.35,3.77,0.57,4.81,5.0,3.15,0.2,0.74,143.36,2.53,59.96,56.81,0.29,0.0,2.18,1.97,5.49
2423,101,45,50,177,177,61,10.0,69.24,543.03,2.32,0.73,6.09,7.5,5.32,0.21,0.53,364.45,3.37,45.67,7.97,0.26,0.0,2.85,2.77,5.95
2424,52,44,18,84,84,28,5.0,49.67,370.93,1.8,0.58,7.27,2.29,1.53,0.01,0.12,103.16,2.82,28.33,4.07,0.56,0.2,2.94,1.23,8.19
2532,53,39,31,174,174,54,5.0,38.21,292.36,1.24,0.91,5.52,7.5,5.03,0.0,0.21,289.78,1.97,26.19,0.76,0.26,0.06,2.53,2.86,7.54
2533,35,44,21,109,109,24,5.0,17.36,222.86,1.09,0.71,2.81,3.54,3.15,0.04,0.09,108.48,2.74,4.86,0.0,0.39,0.05,2.91,1.83,6.35
2534,29,3,17,66,66,21,5.0,22.96,159.04,1.09,0.88,1.78,3.75,1.73,1.33,0.14,48.56,3.33,4.0,0.0,0.0,0.0,1.09,1.8,7.6
2564,42,31,23,35,35,14,0.0,85.57,416.57,4.0,0.13,4.0,0.8,0.4,0.07,0.33,60.5,2.24,35.29,45.29,0.57,0.71,2.43,0.49,0.06
2587,58,28,16,129,129,35,0.0,14.7,154.85,1.8,0.66,0.35,5.0,2.0,0.03,0.66,51.85,3.86,9.47,17.8,0.24,0.0,3.95,1.6,6.06
1236,70,31,75,180,180,82,3.33,34.73,250.52,1.39,0.81,4.88,7.5,5.32,0.02,0.21,202.87,2.1,12.88,9.69,0.0,0.0,2.91,2.94,6.75
1242,62,66,39,131,131,29,10.0,26.48,321.14,1.41,0.85,6.62,5.0,3.9,0.0,0.27,141.09,2.92,16.39,0.0,0.31,0.0,2.79,2.42,0.0
1267,49,46,66,179,179,47,10.0,19.03,162.36,1.12,1.0,3.03,7.5,6.83,0.02,0.04,131.59,2.51,5.91,0.0,0.25,0.0,2.91,2.94,5.09
1294,122,31,56,132,132,30,10.0,43.81,335.42,2.28,0.59,6.62,4.38,3.2,0.78,0.18,104.53,4.01,12.77,3.2,0.29,0.0,2.89,2.19,1.27
1304,18,0,5,29,29,38,0.0,1.77,43.0,1.29,0.86,0.62,2.5,0.68,0.94,0.0,10.51,3.71,-1.0,-1.0,0.0,0.0,0.23,1.14,0.66
1466,37,35,24,152,152,27,10.0,5.97,84.91,1.0,1.0,1.37,7.5,3.75,1.16,0.0,36.89,3.12,0.0,-1.0,0.14,0.0,2.11,3.0,10.0
1567,17,0,8,58,58,16,3.33,12.73,141.8,1.06,0.72,2.6,2.14,2.14,0.28,0.18,44.55,2.2,3.67,0.0,0.0,0.0,1.8,1.25,1.12
1677,41,67,33,108,108,17,0.0,18.24,130.56,1.25,0.72,1.04,4.29,2.57,-1.0,0.12,75.41,1.66,0.54,3.8,0.29,0.0,2.31,1.89,0.09
1686,1,0,0,6,6,32,0.0,5.5,43.0,0.5,0.5,0.5,0.18,0.09,-1.0,0.0,0.78,3.66,-1.0,-1.0,0.0,0.0,0.0,0.14,0.0
1719,37,15,25,78,78,12,3.33,16.71,167.71,1.15,0.67,2.38,3.27,1.73,0.01,0.38,67.66,2.12,7.86,1.19,0.0,0.0,1.76,1.72,0.28
1766,13,0,8,33,33,41,0.0,7.82,74.0,1.0,1.0,2.64,0.0,0.0,3.55,0.0,9.24,3.9,2.64,-1.0,0.0,0.0,0.6,0.86,0.0
1772,13,0,0,24,24,30,0.0,2.44,59.6,1.11,0.94,0.8,0.0,0.0,3.34,0.0,6.47,3.65,0.0,-1.0,0.0,0.0,1.0,0.78,0.0
1901,148,33,32,172,172,86,10.0,16.71,179.0,3.26,0.5,2.46,6.43,3.79,0.66,0.47,95.93,3.53,17.82,19.39,0.2,0.0,2.83,2.64,2.23
1915,144,48,28,168,168,59,10.0,6.53,168.14,3.0,0.58,1.17,7.5,5.1,0.0,0.16,160.66,2.53,4.21,5.74,0.25,0.0,2.59,2.97,5.37
1921,42,13,28,170,170,45,10.0,3.79,67.24,1.03,0.98,0.82,6.79,1.09,1.43,0.12,37.52,2.19,2.15,0.0,0.0,0.0,2.86,2.86,5.19
1925,24,0,6,49,49,119,0.0,10.15,103.77,1.71,0.8,1.38,0.0,0.0,1.71,0.17,23.08,3.04,3.69,2.31,0.0,0.0,1.64,1.17,0.0
1930,70,39,82,175,175,62,10.0,10.12,127.41,1.68,0.72,1.6,7.5,3.75,0.01,0.27,107.21,1.76,4.21,5.74,0.25,0.0,2.91,2.94,8.47
2192,42,41,19,118,118,38,10.0,32.63,262.34,1.17,0.83,2.83,4.79,3.35,0.01,0.05,118.74,2.71,7.63,0.0,0.29,0.0,2.27,2.39,3.41
2196,104,39,51,175,175,36,3.33,51.97,349.35,2.24,0.65,7.54,7.5,4.65,1.41,0.29,267.66,1.92,30.26,6.74,0.25,0.0,2.94,2.83,0.73
2197,232,44,66,170,170,62,10.0,62.97,657.38,3.94,0.47,15.21,7.5,4.5,0.02,0.24,342.91,3.09,79.52,9.85,0.25,0.0,2.66,2.94,3.74
2198,53,34,89,189,189,127,10.0,27.85,309.94,1.21,0.92,7.09,7.5,4.88,0.03,0.15,214.99,2.62,12.55,0.0,0.22,0.0,3.03,2.92,10.0
2199,63,38,88,185,185,29,10.0,24.61,248.0,1.38,0.88,3.35,7.5,6.83,0.15,0.06,138.43,2.63,4.21,0.0,0.22,0.0,3.33,3.0,7.12
2202,2,14,15,91,91,15,0.0,24.5,251.85,0.0,0.0,4.7,0.0,0.0,0.18,1.0,74.78,2.53,6.56,0.0,0.0,0.0,2.3,1.17,0.0
2203,23,24,14,41,41,13,0.0,13.45,131.08,1.45,0.71,3.45,1.9,1.56,0.0,0.22,46.9,1.67,3.55,1.36,0.33,0.0,1.83,0.94,0.03
2204,61,36,32,110,110,36,5.0,37.0,329.17,1.5,0.72,4.54,3.96,2.57,0.0,0.36,138.81,2.56,13.88,4.28,0.31,0.04,2.2,2.03,0.97
2371,42,34,21,107,107,18,0.0,19.69,158.72,1.38,0.83,2.77,5.36,2.14,0.02,0.12,140.25,2.59,1.04,0.0,0.33,0.0,2.0,2.22,0.64
2376,41,157,132,170,170,55,10.0,52.4,489.77,1.0,1.0,2.35,7.5,5.93,0.0,0.02,224.82,4.19,0.37,-1.0,0.26,0.0,2.83,3.0,3.66
2415,0.0,0,0,2,2,3,0.0,0.5,19.0,0.0,0.0,0.5,0.0,0.0,16.0,1.0,1.39,0.0,-1.0,-1.0,0.0,0.0,0.0,0.11,0.0
2510,61,45,126,181,181,42,10.0,24.34,296.43,1.57,0.81,3.38,7.5,6.98,0.09,0.15,160.22,2.45,5.77,0.88,0.25,0.0,3.17,2.56,5.94
2511,60,72,119,177,177,43,10.0,38.09,339.28,1.41,0.79,7.09,7.14,7.14,0.28,0.22,255.27,3.67,12.91,0.32,0.28,0.06,2.8,2.83,6.45
2554,90,39,21,175,175,44,6.67,26.97,230.52,1.65,0.73,1.94,6.25,5.0,0.01,0.14,185.12,3.13,5.73,3.76,0.26,0.03,2.91,2.67,4.55
2556,16,0,6,28,28,4,0.0,14.33,123.8,0.87,0.95,2.47,2.5,0.72,0.38,0.06,58.18,2.13,5.8,0.0,0.0,0.0,0.27,1.25,0.0
2580,133,21,31,120,120,43,7.77,51.1,395.83,3.1,0.52,8.62,4.17,2.5,0.38,0.31,180.69,3.24,34.66,1.85,0.0,0.0,2.07,2.14,3.1
2581,27,0,0,22,22,4,0.0,24.33,164.67,1.5,0.56,1.17,1.07,0.76,0.0,0.67,28.55,3.67,5.67,4.17,0.0,0.0,1.0,0.56,0.0
2600,52,33,40,73,73,4,0.0,31.31,192.77,1.46,0.67,0.0,2.29,2.13,-1.0,0.52,76.87,1.35,5.85,15.62,0.57,0.0,3.64,1.06,0.12
2616,20,7,15,68,68,6,0.0,21.71,161.0,1.11,0.69,2.59,2.5,2.17,0.0,0.05,32.28,3.86,3.12,-1.0,0.0,0.0,1.82,1.39,0.0
2631,21,0,6,29,29,17,0.0,10.92,78.62,1.31,0.85,0.85,2.5,1.77,-1.0,0.0,31.83,2.22,0.0,-1.0,0.0,0.0,0.23,1.17,0.06
2682,15,0,6,29,29,1,0.0,6.93,62.86,1.0,0.96,1.36,2.5,1.17,-1.0,0.0,36.88,1.95,-1.0,-1.0,0.0,0.0,0.21,1.22,0.0
2779,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.03
1062,0.0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1231,17,0,6,29,29,2,0.0,3.77,34.23,1.0,1.0,0.21,2.5,0.3,2.58,0.12,7.34,3.45,0.0,0.0,0.0,0.0,0.23,1.17,0.06
1236,44,10,14,107,107,169,0.0,10.54,98.24,1.31,0.88,2.16,5.0,1.9,1.4,0.14,53.32,2.33,3.33,3.85,0.0,0.0,2.19,2.08,0.18
1964,15,0,7,30,30,80,0.0,2.54,29.67,1.0,0.92,1.31,2.5,0.95,6.88,0.07,7.93,2.78,-1.0,-1.0,0.0,0.0,0.31,1.14,0.06
2156,0.0,0,0,0,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
2848,38,56,33,115,115,15,0.0,11.15,104.63,1.14,0.84,1.67,5.36,1.77,0.24,0.08,61.15,2.56,8.64,2.93,0.19,0.0,2.27,2.36,0.36
2849,38,44,29,118,118,3,0.0,8.28,100.64,1.17,0.92,2.6,5.0,2.5,1.05,0.11,49.38,2.11,2.71,0.0,0.35,0.0,2.77,2.14,0.12
2850,72,41,26,102,102,7,0.0,11.19,95.26,2.14,0.61,0.89,5.0,2.5,1.12,0.31,49.39,3.62,7.79,5.93,0.28,0.0,2.1,2.0,0.21
2851,43,49,114,171,171,77,0.0,31.97,378.14,1.03,0.89,6.66,7.5,6.38,0.17,0.02,227.45,2.62,23.0,-1.0,0.28,0.03,2.83,2.72,2.39
2852,58,42,18,162,162,49,10.0,28.32,236.85,1.21,0.91,3.79,7.5,4.72,0.69,0.1,171.46,2.0,3.59,1.57,0.25,0.0,2.67,2.97,9.37
2853,52,39,28,174,175,49,6.67,27.27,268.61,1.26,0.85,4.31,7.5,3.75,0.09,0.17,273.98,2.31,5.91,0.0,0.25,0.0,2.68,2.97,4.37
2854,61,21,87,175,175,30,6.67,18.62,204.82,1.39,0.82,4.12,7.14,4.0,0.18,0.25,114.18,2.77,16.62,4.55,0.0,0.0,3.23,2.89,2.17
2855,89,40,150,159,159,45,10.0,57.19,401.88,1.76,0.71,6.0,7.32,5.34,0.92,0.21,230.53,2.67,33.38,9.46,0.28,0.0,2.64,2.97,5.0
2856,62,39,18,161,162,36,10.0,27.86,271.57,1.47,0.78,6.11,7.5,5.17,0.07,0.1,166.33,2.58,15.74,0.0,0.25,0.0,2.51,2.97,7.49
2857,38,24,20,65,65,23,0.0,31.79,334.75,1.25,0.81,6.7,3.54,2.44,1.35,0.37,99.87,2.83,56.0,2.5,0.0,0.0,1.0,1.67,0.87
2858,53,32,21,102,102,25,0.0,26.32,265.13,1.55,0.73,3.91,4.58,1.97,0.74,0.28,129.04,2.54,11.86,7.78,0.33,0.0,2.21,2.0,6.83
2859,64,39,80,179,179,48,10.0,14.26,194.56,1.2,0.97,3.88,7.5,4.35,0.31,0.44,221.09,1.68,18.89,2.0,0.28,0.0,2.91,2.97,3.54
2860,32,30,36,92,92,7,0.0,16.57,169.27,1.23,0.72,2.2,3.75,2.25,0.08,0.16,77.2,2.54,8.29,2.62,0.26,0.0,1.95,1.83,0.18
2861,55,28,36,125,125,11,0.0,23.64,146.38,1.75,0.73,3.89,5.71,3.83,2.56,0.42,101.07,2.39,14.5,13.93,0.21,0.0,1.82,2.28,0.18
2862,75,39,37,108,108,27,0.0,47.32,287.08,2.08,0.68,3.44,4.94,3.31,0.56,0.25,234.7,1.91,12.92,6.2,0.37,0.0,2.15,2.03,0.23
2863,57,40,58,120,120,15,10.0,39.0,355.11,1.48,0.84,0.85,5.0,2.5,0.51,0.35,210.54,3.72,5.11,5.93,0.3,0.0,2.07,2.44,0.57
2864,54,44,76,181,181,99,10.0,24.24,283.35,1.29,0.91,2.26,7.5,7.5,2.09,0.06,135.1,3.25,0.23,0.0,0.22,0.0,3.14,2.89,8.08
2865,25,13,19,70,72,17,0.0,11.14,86.95,0.95,0.6,2.18,3.27,3.27,0.97,0.08,61.38,1.61,4.64,0.0,0.0,0.0,1.36,1.75,0.11
2866,44,24,80,189,189,25,10.0,21.7,223.97,1.09,1.0,2.26,7.5,3.75,0.09,0.18,161.01,2.78,5.91,0.43,0.0,0.0,3.23,2.72,0.92
2867,6,0,0,11,11,21,0.0,5.83,58.33,1.0,1.0,2.5,1.07,0.61,-1.0,0.0,29.15,1.49,-1.0,-1.0,0.0,0.0,0.0,0.53,0.06
2891,2,0,0,13,13,3,0.0,32.5,267.0,0.5,0.0,5.0,0.0,0.0,0.64,0.0,19.39,1.46,5.5,-1.0,0.25,0.0,1.25,0.22,0.0
1268,38,39,32,151,151,14,0.0,14.83,154.54,1.12,0.94,2.62,6.25,4.69,0.06,0.18,108.61,2.11,3.25,2.08,0.35,0.0,4.17,2.23,2.39
1487,11,35,14,53,53,108,0.0,19.5,171.7,0.89,0.68,1.56,1.67,0.83,0.09,0.27,32.98,2.86,5.78,2.78,0.7,0.0,3.5,0.63,0.09
1555,66,34,44,132,132,106,5.0,31.35,235.74,1.77,0.69,2.35,5.36,3.43,0.06,0.2,127.56,2.4,6.26,2.28,0.29,0.0,2.66,2.54,0.42
1567,11,0,3,12,12,43,10.0,105.0,852.5,5.5,0.55,18.5,0.0,0.0,0.03,0.45,0.0,0.0,97.0,22.5,0.0,0.0,0.0,0.17,1.3
1931,0.0,0,0,0,0,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2155,12,0,0,32,32,114,0.0,0.0,9.18,0.0,0.0,0.0,0.0,0.0,112.18,0.0,1.54,0.0,-1.0,-1.0,0.0,0.0,0.83,1.03,0.0
2225,42,39,22,100,100,195,0.0,17.0,124.72,1.25,0.9,1.33,0.0,0.0,1.38,0.14,40.94,3.53,2.4,1.2,0.35,0.0,1.84,1.77,0.0
2535,58,47,87,170,170,61,10.0,28.34,314.55,1.24,0.91,3.62,7.5,6.38,0.2,0.1,123.34,3.36,4.74,0.0,0.26,0.0,2.82,2.74,10.0
2546,1,0,2,13,13,16,0.0,113.5,714.0,0.5,0.5,11.0,0.36,0.36,0.02,0.0,33.27,3.66,94.0,-1.0,0.5,1.5,3.5,0.14,0.03
2553,2,0,0,6,6,11,0.0,16.5,165.5,0.0,0.0,4.5,0.36,0.18,-1.0,0.0,4.67,2.61,-1.0,-1.0,0.0,0.0,0.0,0.17,0.0
2554,58,51,27,168,168,142,10.0,22.61,225.32,1.48,0.78,2.58,7.29,4.16,1.21,0.17,138.93,3.73,7.03,0.91,0.27,0.0,2.86,2.77,6.68
2763,1,0,2,10,10,58,0.0,7.0,158.0,0.5,0.5,0.0,0.0,0.0,-1.0,0.0,2.99,2.97,-1.0,-1.0,0.0,0.5,2.5,0.14,0.0
2806,46,51,58,166,166,44,5.0,34.94,378.94,1.18,0.91,4.88,7.5,4.35,0.01,0.09,250.76,2.72,21.62,0.0,0.26,0.0,2.61,2.97,8.52
2807,85,53,85,159,159,44,10.0,44.97,385.94,2.0,0.69,6.42,7.5,4.5,0.14,0.2,172.84,2.85,21.73,2.06,0.26,0.0,2.69,2.74,8.76
2808,54,39,74,162,162,42,10.0,28.45,279.97,1.18,0.91,3.34,7.5,3.0,0.0,0.06,118.38,3.52,4.29,0.0,0.26,0.0,2.76,2.54,8.17
2809,50,57,57,119,119,55,10.0,18.41,192.5,1.26,0.94,2.29,5.36,3.59,0.02,0.14,120.46,2.84,3.57,0.0,0.31,0.07,2.17,2.17,1.73
2810,72,14,69,162,162,36,0.0,40.28,370.47,1.64,0.74,4.81,7.5,5.25,0.05,0.12,197.24,2.67,12.53,0.78,0.0,0.0,2.51,2.71,0.64
2811,49,47,45,150,150,57,10.0,30.15,244.03,1.26,0.84,2.0,7.5,6.38,0.15,0.22,121.62,3.51,9.67,2.76,0.26,0.0,2.56,2.8,4.97
2812,76,72,124,158,158,64,10.0,32.41,324.85,1.85,0.68,4.91,7.5,6.3,0.0,0.14,181.96,2.49,14.68,0.03,0.26,0.0,2.62,2.69,8.18
2813,96,39,70,155,155,84,5.0,55.88,425.27,2.15,0.71,6.76,7.5,5.55,0.02,0.22,454.01,1.74,32.29,3.09,0.29,0.0,2.15,2.97,7.78
2814,60,39,71,166,166,72,10.0,21.22,288.67,1.28,0.89,6.94,7.5,6.0,2.15,0.17,220.36,2.75,29.61,5.61,0.26,0.03,2.74,2.94,8.18
2815,80,24,17,159,159,84,10.0,28.94,251.64,1.59,0.75,5.24,7.5,7.5,0.53,0.15,113.35,4.25,14.21,2.21,0.0,0.0,2.56,2.97,10.0
2816,41,14,14,113,113,30,5.0,33.58,237.04,1.0,1.0,5.27,5.0,2.15,0.28,0.34,132.72,2.74,17.62,0.0,0.0,0.0,2.32,2.37,6.1
2817,35,10,51,157,157,34,10.0,7.91,127.65,0.0,0.0,1.28,7.5,2.48,0.11,0.0,60.92,3.06,-1.0,-1.0,0.09,0.0,2.2,3.0,10.0
2818,49,42,82,158,158,29,10.0,56.76,411.35,1.22,0.86,4.06,7.5,5.85,0.0,0.12,117.33,6.33,6.03,0.0,0.26,0.0,2.69,2.91,5.01
